7404,3569266,"Alva, María del Carmen",,A4156,M6342,A41,ebe84b7a78ee065919788fae5218a29e
7405,20882,"Rodriguez, Carlos",,R3626,C6426,R362,8d7ac9db84b715c444d00e87147a16e3
7406,2705337,"Alba, Redgynn S.",,A4163,R3252,A41,4438845d3343701537269df54c91a3ff
7407,2705337,"Alba, Redyn S.",,A4163,R3524,A41,527f7bf90dc9ad1dae22ae9a647246ae
7408,4062782,"Rumi, Mevlana",,R5145,M1456,R5,bd25d4b708bd855650427be1fc938f39
7409,20900,"Alba, Stephen",,A4123,S3154,A41,f695a93877c67525890fa07befcf7d5a
7410,1750211,"Alba, Lola",,A414,L41,A41,3c5781252d66e767708139ec9f2d2ae8
7411,20916,"Albacete, Monsignor Lorenzo",,A4123,M5256,,24f632d4c9fd909cfb0b5a28546a6410
7412,4062783,"Albuch, Abe",,A4121,A1412,A412,4ad9e97be0f616f7d5ad5e216cc97dd8
7413,20920,"Albach, Greg",,A4126,G6241,A412,5c76d4427323fb20e283436f31a6eeb5
7414,20922,"Retty, Wolf Albach",,R3414,W4141,R3,b60502a1338e9ddea52127295bc1c423
7415,4062784,"Abadaejo, Jose",,A132,J2132,,6b2cec904fd0c6493c2e1b8d9f068dcd
7416,20930,"Albahari, Ivan-Vanja",,A4161,I1515,A416,a69ce2c1a96ba35c1cbf44563ac6f814
7417,20930,"Albahari, V.",,A4161,V416,A416,7ad3b8723b4077575dc351b1a91c3da3
7418,20936,"Albaicin, Rafael",,A4125,R1412,,e5cecd2b8d8c9811670194e34c567c1d
7419,20936,"Albaicin, Raphael",,A4125,R1412,,571cd1f7ac86e3b04861c3219f86dab7
7420,4062785,"Albain Jr., Dick",,A4152,D2415,,9b6c35a6c7ff8202b795cae3579ee8ce
7421,4062785,"Albain Jr., Richard",,A4152,R2634,,15f08fb109f68b689f02830f442e7c48
7422,4062785,"Albain, Dick",,A4153,D2415,A415,2d31f23edba8a7428329638e1e81cdeb
7423,4062785,"Albain, Richard D.",,A4156,R2634,A415,30b0a89afea6fa17dfb1a274a9fe8347
7424,4062785,"Albain, Richard F.",,A4156,R2631,A415,c29c62dfacfb90bf58aa099ad0e7eae7
7425,4062785,"Albaine, Dick",,A4153,D2415,A415,bc6d7a95f88d5bff176865944deb179c
7426,4062785,"Albaine, Richard",,A4156,R2634,A415,d1c1e3d7a0323e75ddda0cd8d4f9104e
7427,4062785,"Albane, Dick",,A4153,D2415,A415,97972bc3b033e8b0a296c67bf02b765c
7428,3411014,"Alboiu, Ioana",,A415,I541,A41,da9af4cea38462abd74d76f1392f2046
7429,3411014,"Reti, Ioana Albaiu",,R3541,I5416,R3,b8ca7cc74cb245c40a06455c899c8222
7430,3411014,"Reti, Ioana",,R35,I563,R3,910d584409e1559b151acb0f5394a831
7431,20946,"Zeigler, Michael",,Z2465,M2424,Z246,53f483eeec33770c744c259c758e1c62
7432,20947,"Albala, Mike",,A4145,M2414,A414,7565d5b02f55eb5e647516802bc52b76
7433,20951,"Albadalejo, David",,A4134,D1341,,649dc9e0f8ca1c1b4909d81f517d6134
7434,1750228,"Albaladejo, Ángeles",,A4143,N2424,,712c9b516a3180bc69c3e26316192dde
7435,20965,"Albala, Javier",,A4142,J1641,A414,492cf8d3c11e97ae4d4cca35a967e648
7436,20970,"Alban, le petit",,A4154,L1341,A415,90e894a44c8f7c6a3334b5a3d0127d4e
7437,1750237,"Alban, Allisa",,A4154,A4241,A415,357e6696339b91adaf84254f69b8a967
7438,20972,"Alban, Carlos",,A4152,C6424,A415,4acb3308b56a99405b64fda5f0d89c0e
7439,4062786,"Alban Jr., David T.",,A4152,D1341,,93001cba3170f1e978735af2b2cb5160
7440,4062786,"Alban, Dave",,A4153,D1415,A415,8aa26de47c7aeeeb0971723bd9915cb9
7441,4062786,"Alban, David T.",,A4153,D1341,A415,fff215d1ab2ad1404d47712a69c6f401
7442,20975,"'Evaristo', Ernesto Alban",,E1623,E6523,,a5d764454d75e0a009b485472bb7b2fc
7443,20978,"Alband, Georges",,A4153,G6241,,26bd97356c69bd49bf98f6fd043b1801
7444,20978,Alban,,A415,,,fa36279fdde89c0d0675521997b66fe5
7445,1750243,"Alban, Jaimie",,A4152,J5415,A415,e0ab5a4bf25125ef6cd0bfd51c0b0327
7446,1750256,"Dori, Ana",,D65,A536,D6,62b8061cd06f369b63db03ea6c90c885
7447,4062787,"Albanese, Ken J.",,A4152,K5241,,6178c1c657d9347eeea42d6df21aeb2e
7448,4062787,"Albanese, Ken",,A4152,K5415,,bdf294b18cc57aff95932ad1861eff67
7449,21033,"Albanese, Mike",,A4152,M2415,,38511d326447c7aa10c7919a49d32a23
7450,4062788,"Albanese, Nick",,A4152,N2415,,1af97db7b039c414fa9fa30c0b650912
7451,4062789,"Albanese, Robert M.J.",,A4152,R1635,,1d610363cd5490cb4b02fbd0695464de
7452,21045,"Kaplan, George",,K1452,G6214,K145,1f6f8e3fc2462e0de5c002663c0c2af5
7453,21050,"Albani-Barbieri, Alberto",,A4151,A4163,,c84a81cebd58a8c64402c086d3f96187
7454,21050,"Barbieri, A. Albani",,B6164,A4151,B616,298709ef524bccf78cc19065a65dd878
7455,21050,"Barbieri, Alberto Albani",,B6164,A4163,B616,885c9f3fdf903e45a1a03a0a3f62341c
7456,1750273,"Espinet, Lali",,E2153,L4215,,2c99f5a64615b03a542e4eec686c52e5
7457,1750273,"Espinet, Laly",,E2153,L4215,,23769aac878e0411570fd8859b629491
7458,1750273,"Sullivan, Sally",,S4152,S4241,S415,d9d8d4ec757350edfa2087afebc99b05
7459,1750273,"Vanni, Andrea",,V536,A5361,V5,9abfb63602408a8c3506acd9a85f9456
7460,1750279,"Albani, Countess Olga",,A4152,C5324,A415,47c2d28c6640153b493d77cd191b94cd
7461,21068,"Bano, Al",,B54,A415,B5,f4ae0e600bbc556caceff70056b73c8a
7462,21068,"Carrisi, Al Bano",,C6241,A4152,C62,76bda339973d24ef20b88722baf58a4a
7463,21068,"Carrisi, Albano",,C6241,A4152,C62,f6e3e1c4b108240c270a5e419c8f9cde
7464,3569306,"Albano, Allen 'A-Train'",,A4154,A4536,A415,5d3e7f93200dfe223d36f92f098278fb
7465,1750287,"Albano, Jen",,A4152,J5415,A415,ffd55388327222d14a05cbc1d4e4a71d
7466,3229441,"Albano, Karin",,A4152,K6541,A415,81902a53bc09fae0cae2e588d030502f
7467,21084,"Albano, 'Captain' Lou",,A4152,C1354,A415,bc817402842e8308c5999a863d7c78b5
7468,21084,"Albano, Capt. Lou",,A4152,C1341,A415,a869c4157e3f7b87daf29c982ef13f58
7469,21084,"Albano, Captain Lou",,A4152,C1354,A415,6beaf42414fec1b6d333dc1bdac06bb0
7470,1750288,"Albano, Mary",,A4156,M6415,A415,dd5096e10ff6269a443d1a8727676039
7471,2705366,"Albano, Pete V.",,A4151,P3141,A415,ea939b89d519eba95f8778da00b25b64
7472,1750294,Rebecca,,R12,,,65ed72f435ddd53cb3efb0b018ce2af4
7473,21093,"Albano, Rep. Rodolfo",,A4156,R1634,A415,b1104719e8f819b32714d87bb7156e58
7474,4062790,"Abano, Tommy",,A1535,T515,A15,585f4e55c05159e7b60140621f9d6bd4
7475,4062790,"Abaño, Tommy",,A135,T51,A1,b0d412adbd971d73641ab12164ec1ebf
7476,1750301,"Albany, Fernanda",,A4151,F6534,A415,ba99926d111363df6fbdfe4a5b527822
7477,3569320,"Alba, Romeo",,A4165,R541,A41,20821bc486311eb5166bc3c23f5470e4
7478,3569320,"Albao, Romero",,A4165,R5641,A41,4470bc3963c6a755c675c850d68fef3e
7479,3569321,"Albao, Samwel",,A4125,S541,A41,717ef6979d820910c745c1ddb13b42f7
7480,21107,"Albar, Ahmad",,A4165,A5341,A416,8b0cb91cd6a9055525f79f84e52b9e1c
7481,21109,"Albar, Fachri",,A4161,F2641,A416,3eedaa2f0c7c35b9df25beccb1a05323
7482,1750305,"Alvarado, Clara",,A4163,C4641,,a4d616670e79fe13d5a18bcb6d6aeb4c
7483,4062791,"Albarède, Rodolphe",,A4163,R3414,,40c93aff4f75eba1f7f7c79f261b7cfc
7484,21114,"Albarella, Jacob",,A4164,J2141,,36fc6eba0358c2b51d2bd998588e40a4
7485,3569329,"Albares, Pedro Luis",,A4162,P3642,,73e5cb275ee0b64dc154cc8fce70b1f7
7486,3569329,"Albares, Pedro",,A4162,P3641,,b02aae97cb21d9fad96c7bdd73870d55
7487,1750314,"Alba, Angela",,A4152,A5241,A41,7ccf4674ff3704894d72530164e00a51
7488,3065808,"Albaric-Dray, Sam",,A4162,S5416,,578656b5051d80cadc03a7781c376c41
7489,21124,Blur,,B46,,,8b52de510bc5497ac43abfe566be48ab
7490,21124,"Good, the Bad & the Queen The",,G3132,T1325,G3,d9ba3382a353c4ef9b3333d28db9d4ce
7491,21130,"Albarracin, Alejandro",,A4162,A4253,,9e926c8d0bd405b7293743b9ca5fe970
7492,21130,"Albarracín, Alejandro A.",,A4162,A4253,,32033389d40d6a300344ec326eb43c7d
7493,21130,"Albarracín, Álex",,A4162,L2416,,da8bfe5ee5f660112bbd64b0308dcc91
7494,21130,"Albarrcin, Alejandro",,A4162,A4253,,7c03ceaff93438dc227d1c18d2ce253c
7495,21130,"Mateos, Alejandro",,M3242,A4253,M32,657e205008cc71b5472951dce20f5da7
7496,21138,"Tacuba, Café",,T2121,C1321,T21,2b4fabf91d52a2a4975860631b3b937e
7497,21143,"Albarran, Gerardo Moreno",,A4165,G6356,,c78b7a60aabba761e303a0ed06fa2e2e
7498,21143,"F., Gerardo Moreno",,F2635,G6356,F,6fd5f65ca3474a87481835eaa1670a97
7499,21143,"Flores, Gerardo M.",,F4626,G6351,F462,dfa1ab02eb2aeaf04e2b285d5f841484
7500,21143,"Flores, Gerardo Moreno",,F4626,G6356,F462,262820e304939ace7aaeaafeb1a24390
7501,21143,"Moreno, Gerardo",,M6526,G6356,M65,4cf72f61994b7a96677ee8a07a7b991b
7502,4062792,"Rivera, Ivonne Albarrán",,R1615,I1541,R16,51ce034803f796dcd2019243c2e22872
7503,21145,"Albarran, Josep Ricard",,A4165,J2162,,91c01991190439b1b33735683dca9829
7504,2705384,"Albarran, Jose Ricardo",,A4165,J2626,,f8897f4537731ba3e23718c5d46d633e
7505,2705384,"Albarran, Ricardo",,A4165,R2634,,5f59b9f7469550c44a6bcda959972f24
7506,2705384,"Albarrán, José Ricardo",,A4165,J2626,,c760ef44acdbb81cfa798c90589d176e
7507,2705384,"Albarrán, Ricard",,A4165,R2634,,4a5b69fd41ac0b13156c0b70041b9a7f
7508,1750322,"Alborrán, Socorro",,A4165,S2641,,e9b2c6b4dd1e01960a98498b535b27dd
7509,21153,"Albarran, Victor Manuel",,A4165,V2365,,4dd44b10eec1438de0c47cf8f918bf1f
7510,21153,"Albarran, Victor",,A4165,V2364,,aad32f25da6d9d6eed52322239b08b27
7511,4062793,"Albaugh, Jennifer",,A4125,J5164,A412,851882c1049ffc8284623b61cb72f268
7512,21167,"Bizzaro, Dr.",,B2636,D6126,B26,fe6d8ba656dc42467b4ef02e317a1f3f
7513,3569345,"Albaugh, Lieut. Robert",,A4124,L3616,A412,0219e2bea879f6b3c344c3cbf7b95984
7514,1750331,"Turner, Sally",,T6562,S4365,T656,5234697f1fb8c818f21493c68e94cbb6
7515,21170,"Albay, Erkan",,A4162,E6254,A41,a30aa6500a4693e3c23880a5de771096
7516,21170,"Atonbay, Erken",,A3516,E6253,A351,0524025cf4a35d7302deadddf8338268
7517,21170,"Erkan, Altunbay",,E6254,A4351,E625,b661cffd3ab4498ceac09dce0635b76d
7518,3569349,"Albaytar, Rocel",,A4136,R2413,,319b92d1799c757a0aaec2e77c264267
7519,3569349,"Rocell, Albaytar",,R2413,A4136,R24,da3888c8b126992a3f0bda089bc89441
7520,1750345,"Albec, Bruria",,A4121,B6412,A412,d175c386b13206169cad40bf44d78cb8
7521,2705393,"Albeck, Jakob A.",,A4121,J2141,A412,eff940082a96b85c9ca2dd3fdcf2db62
7522,2705393,"Albeck, Jakob Anders",,A4121,J2153,A412,48cd2bed74edfddcdf06e5246f90bc85
7523,1750353,"Alba, Neveen",,A4151,N1541,A41,6e45bb01bab602c0d63037e4955219a1
7524,21196,"Albee, Dr. Arden",,A4136,D6354,A41,6c0b64d6efd24b0dde876cde8f4c4c41
7525,21198,"Albee, Christopher",,A4126,C6231,A41,b905cb6bf375d326519808bcff1db799
7526,21201,"Albee, Dr. George W.",,A4136,D6262,A41,5343d7da5160a9d70a6e5633e61b42bc
7527,21203,"Albee, Joshua",,A412,J241,A41,8b3f9e50f57ba89eec80459ded16bae9
7528,1750357,"Alby, Mary",,A4156,M641,A41,1d3807e8b11be830eee1aae9acc8637a
7531,2705398,"Albendi, Jose Mª Fdes.",,A4153,J2513,,c4d955fa093c01e51897895c0543a48d
7532,2705398,"Albendi, José M.",,A4153,J2541,,c0d1a19dc656c234877e33a3421b9a19
7533,2705398,"Albendi, José María F.",,A4153,J2561,,02854648b02658557a42b6d21c06b60c
7534,2705398,"Albendi, José María Fernández",,A4153,J2561,,d2fd1e5d487de07fe2bad3ef3d67cf7c
7535,1750365,"Sarkozy, Cecilia",,S624,C2426,S62,2cd35ae23d4e1c87e10acf386d331464
7536,2705399,"Albenze, Drew",,A4152,D6415,,7cb9fcbc7a6642866333a970500fdb89
7537,21237,"Hee, Ura",,H6,U6,H,9219d979e98a8125509149ece58b7df3
7538,3569360,"Lucy, Laura",,L246,L642,L2,9d331f713170c5bc6cf2267abc5f09f3
7539,21239,"Alber, Maxi",,A4165,M2416,A416,a834b026fe73599ea3d42dd35e4ef70d
7540,21242,"Alberani, Ghigo",,A4165,G2416,,8c1a0a04edaa2e3800a42fb29bcf163f
7541,2705404,María Victoria Alberca',,M6123,,,42592e8e15c9580cfcba5cb1f424c0ca
7542,3569363,"Fernández, Alicia",,F6532,A4216,,537258418bbd7c96c47475e71507b0c8
7543,4062795,"Alberdi, Carmen",,A4163,C6541,,fee59effc1427893026c008be42732fa
7544,4062795,"Alberdi, M. Carmen",,A4163,M2654,,d972fc9447335bd17142cae7a1181322
7545,4062795,"Alberdi, Mari Carmen",,A4163,M6265,,9d7d4579ec8aaf85ce5e2721558fae1e
7546,4062795,"Alberdi, Mª Carmen",,A4163,M2654,,92b59a84c0f200fa17b0a7f7b3ecd009
7547,21255,"Alberg, Somer",,A4162,S5641,,c5d9463cb7f3c64beb0fbeb2010a757a
7548,4062796,"Alberga, Robert T.",,A4162,R1634,,d023ff687ab55d036076c1ed90846b12
7549,4062796,"Alberga, Robert",,A4162,R1634,,e41c09f8c62bba9f212fbdf0bd827857
7550,1750386,"Santos, Maria",,S5325,M6253,S532,0291815a5a859c8d74fcc2f455d219e7
7551,3318041,anakedlunch,,A5234,,,30f737a8a8654cedb2492fe505fc9d13
7552,21261,"Alberghetti, Paolo",,A4162,P4162,,5064705a41fa309da3faa8ae6e03d7b3
7553,21261,"Alberghetti, Paul",,A4162,P4162,,97be5f65a5fa1de44b03700dd115dfcf
7554,21269,"Albergaria, Eduardo",,A4162,E3634,,940fc79de88720a3cebd68e9348a1070
7555,3569367,"Alburi, Mark",,A4165,M6241,A416,159ebe86af7976a1cd9fccfdb53d877e
7556,21273,"Bormann, Alberich",,B6541,A4162,B65,53c6c32e161e2ab717d94ecc0b7286e5
7557,2705413,"Alberich, Catalina Reyes",,A4162,C3456,,63cc1b7e437a13e8d6167ede4bbb5e01
7558,2705414,"Cruz, Elena",,C6245,E4526,C62,620d08d3ba52c8cb5c84589c9d6d029a
7559,4062797,"Alberic, Mar",,A4162,M6416,,9b9dc00fdc94bd2ebd299b3c2adffa29
7560,21277,"de Alberich, Salph",,D4162,S4134,,a767e3fa29575edb32ddd904d2e79705
7561,1750395,"Alberice, Linda",,A4162,L5341,,8707bb552ad8ce403f914fe2fd07f344
7562,21280,"Alberici, Il piccolo Stefano",,A4162,I4124,,62bf6f432d959efcb0d6a5f3c2ecba1e
7563,4062798,"Alberico, Francesco 'The Great'",,A4162,F6523,,9bc06d6b6d020cb490c4a77b81d57236
7564,1750399,In-Grid,,I5263,,,ba148aae653089db91fcd2633d715a52
7565,2705419,"Albermaniche, Nige",,A4165,N2416,,6f6992436181fc37198a67a190c9c107
7566,21297,"Alberni, Louis",,A4165,L2416,,058bb95d9fff0b9faa1653fad35f9eb8
7567,1750404,"Albero, Tati",,A4163,T3416,A416,e8227ab3ab76e4f604d236c0b70fed8e
7568,3569372,"Albero, Dino",,A4163,D5416,A416,e0ea59f37b0ffaee8932d03561f97a88
7569,3569372,"Albero, Gerardo 'Dino'",,A4162,G6354,A416,e69068e34af3421c0bdba13d627a0c23
7570,21300,"Albero, Gustavo",,A4162,G2314,A416,126fb56183f6caa7ab24729dc1b0afee
7571,1750410,"Alberoni, Sherri",,A4165,S6416,,dbf5f324e96aabb9544aaeee329248fc
7572,1750410,"Allen, Sherry",,A4526,S645,A45,62b468130d8027eb70b32b4fd0a41806
7573,1750410,"Allyn, Sherri",,A4526,S645,A45,1480dee5fc0529bd4a21beac1108122e
7574,1750414,"Albers, Catherine",,A4162,C3654,,1ec2fdc491f5c15bc53e40d39d5ef53d
7575,21320,"Albers, Stan",,A4162,S3541,,0073c69d27a2480ef7e8c4eca30018f1
7576,4062799,"Albers, Cristine",,A4162,C6235,,aff462a0f82c19de8d038ec90d7050a7
7577,4062799,"Albers, Xine",,A4162,X5416,,a24adfd40eb774310fd5890a68da1980
7578,1750417,"Albers, C.",,A4162,C4162,,48928f0321b6b9960bc6264c7d45032d
7579,1750434,"Albert, Suzanne",,A4163,S2541,,cf373f0d0a6c8163afeec1bfd88b18e4
7580,21354,"Alberstat, Philip S.",,A4162,P4124,,80de660da40044ce52e16d6b5b9bfe47
7581,21354,"Alberstat, Phil",,A4162,P4162,,52061ded7cd247981dc039fd41047e62
7582,1750437,"Alberstein, Eve",,A4162,E1416,,3ddedd8e9e598c00abfb6653dae142be
7583,4062800,"Albert-Desfonds, Stéphane",,A4163,S3154,,35d20aa184fe1afa455890ba3d88ddc4
7584,21368,"Albert II, Prince",,A4163,P6524,,dc966d49dfd0858455e232289a2a76a4
7585,4062801,"Albert, Alexandra",,A4163,A4253,,1e1d118f3cf5a512a432654954b012b7
7586,4062801,"Flores, Alejandra Albert",,F4624,A4253,F462,9d3cdb9769096afcaa3df3c1dd2529aa
7587,21377,"Slon, DJ",,S4532,D245,S45,764877c95d7652d50172f75049bdfe5b
7588,1750440,Alex,,A42,,,a08372b70196c21a9229cf04db6b7ceb
7589,21392,"'Double A', Arthur",,D1463,A6363,D14,5241e9b6bb9841fc24008753d58dc4bb
7590,1750445,Echo/Petunia,,E2135,,,4cc2db819d777ff63bc81add281df41b
7591,1750445,Echo,,E2,,,d31ef811301c6b4111380dda959d6125
7592,1750445,Petunia,,P35,,,1993c27127c638abee885cfdde40169b
7593,2705445,"Albert, Cari Esta",,A4163,C6234,,72a02b9062e43a675282a7bc5764e013
7594,21401,"Alberto, Carlos",,A4163,C6424,,c7c12c194fc809ca1d75e92e169ab3a0
7595,21401,"Rodriguez, Carlos",,R3626,C6426,R362,8d7ac9db84b715c444d00e87147a16e3
7596,3065834,"Català, Víctor",,C3412,V2362,C34,44f84dd198f3ad3881a6cb637aad687a
7597,3569402,"Albert, Chris",,A4163,C6241,,f05e8a4f381fbe4f09c84e5ec174c198
7598,21413,"Albert, Chris",,A4163,C6241,,f05e8a4f381fbe4f09c84e5ec174c198
7599,21415,"Alberts, Dan",,A4163,D5416,,d9d58d3681b8f19088592db13ff7ee2d
7600,3494554,"Albert, Daryll Fortune",,A4163,D6416,,cb37f24c7ccc516fe39ba1da82bfe164
7601,3494554,"Fortune, Albert Daryll",,F6354,A4163,F635,280042bb0b8a1c622cf3e06e27079e57
7602,21418,"PhD, David Albert",,P3134,D1341,P3,3c9e7a644de14d578e033c4e93c6d899
7603,21428,"Albert Sr., Eddie",,A4163,E3416,,5d07bf90ade200604af26005496fb23a
7604,21428,"Heimberger, Eddie Albert",,H5162,E3416,,aefbd8a6693182b3f44e9b6eaa97d398
7605,21430,"Albert Jr., Edward",,A4163,E3634,,5c1d4679a76a298d42f3303a8426a939
7606,21430,"Albert, Edward Laurence",,A4163,E3634,,3712414bf0e0e63abe123e3854fae5af
7607,21430,"Albert, Edward Lauren",,A4163,E3634,,32238b69f96031ff81ddb783f38a9ee1
7608,21430,"Laurence, Edward Albert",,L6523,E3634,L652,8d10ebae04a2d6958c60bbbaaf80a0c4
7609,1750464,"Alberts, Elsie",,A4163,E4241,,cbbf6c897dc0fa318bc917307e87b4ce
7610,21431,"Albert, Emeric",,A4163,E5624,,138fad5a30d79544c5131db8c6e7f0b5
7612,1750466,"Alberty, Erna",,A4163,E6541,,703784aff67ae9f576af3d04603f789b
7613,3411021,"Albert, Flo",,A4163,F4163,,2b11262a34dd337c53ac46bf3125253c
7614,3411021,"Crewell, Flo",,C6414,F4264,C64,ee9c59df9ac499885e6258ecbd6d0b37
7615,21466,"Albert, Jeffrey",,A4163,J1641,,6ce3a7e5ce44ce7fbf9540e2b2bab639
7616,2705457,"Albert, Jeff",,A4163,J1416,,ab12b15963cfefc48204e0aaa50c1c26
7617,21467,"Wolf, Der",,W4136,D641,W41,b4f1e079d665a2dd2f1a61505a11e7b8
7618,1750484,"Alberts, Joann",,A4163,J5416,,64641d48f8fc7954343861be6bb084fb
7619,1750485,Wonderland,,W5364,,,c631c5e688eb998688741ff69231c7cf
7620,4062803,"Albet, Jordi",,A4132,J6341,A413,af912a19802df3a70612f8d7f730caeb
7621,21482,"Albert, Pepe",,A4163,P1416,,03d352fc361c909901a13d215b7a40ef
7622,1750491,"Eunson, Katherine",,E5252,K3652,E525,d01b25fed575384d46263897f5238c27
7623,1750491,"Unson, Katherine",,U5252,K3652,U525,02169f266d99f1381a4e31050a27b235
7624,21494,"Albert, Colonel Kent",,A4163,C4542,,10ff21f70f5bd489170aed908336be09
7625,3318052,"'Don Alberto', Kimson",,D5416,K5253,,21e4a8044d2a1a180e4a1cce68c4b2fe
7626,3318052,"Albert, Kimson '25 Charisma Points'",,A4163,K5252,,11c538c8150a5cfe6d2cb92efdf524be
7627,3318052,"Albert, Kimson 'Ba-Hey!'",,A4163,K5251,,52f529ad678280d7edbb597e77fdb998
7628,3318052,"Albert, Kimson 'Bit of a Gigglepuss'",,A4163,K5251,,16e264354e26c189b8098ae9a0431594
7629,3318052,"Albert, Kimson 'Blackton'",,A4163,K5251,,c14f92caa7d7985d2ef0b12169fcb35b
7630,3318052,"Albert, Kimson 'Budley? Budward?'",,A4163,K5251,,925fc2db557c6d373d1ebc35faf63249
7631,3318052,"Albert, Kimson 'Companda'",,A4163,K5252,,ec77ba2db0780cfda47081dbc399be18
7632,3318052,"Albert, Kimson 'Dreaded Candiru'",,A4163,K5253,,a727541e90b6463b1be99387ebfa81d6
7633,3318052,"Albert, Kimson 'Full Nerf'",,A4163,K5251,,b9b0e0fd7e22c7098086e1a5e0584a9f
7634,3318052,"Albert, Kimson 'Go Team Boobies'",,A4163,K5252,,bc075a25253b758488b027ae9466dfff
7635,3318052,"Albert, Kimson 'Heat Incarnate'",,A4163,K5253,,7c8acf5edb9c4ee0870b7d444a7ae233
7636,3318052,"Albert, Kimson 'I love mein job'",,A4163,K5254,,b8ad7eb61d441c2bc8465a66e2686a40
7637,3318052,"Albert, Kimson 'King Gorilla'",,A4163,K5252,,d425d144d1fcf6e1dcd4c9cbdad41c7d
7638,3318052,"Albert, Kimson 'Le Teuer'",,A4163,K5254,,83dbdb0dbc49f11298322a1c54e48535
7639,3318052,"Albert, Kimson 'Little Water Baby'",,A4163,K5254,,6c22aba9be094ba25014fa85aff4ba41
7640,3318052,"Albert, Kimson 'Magic Murder Bag'",,A4163,K5252,,8c6253e6a8fee518384187fea095139d
7641,3318052,"Albert, Kimson 'Malevolent Murder Maze'",,A4163,K5254,,1d6711538005f05408ae8e5ccc200ec6
7642,3318052,"Albert, Kimson 'Mecha-Shiva'",,A4163,K5252,,b26afde82f1e2db297032a5c44269890
7643,3318052,"Albert, Kimson 'Mummy Mum Muggy'",,A4163,K5252,,007fbe2f470af4ddca0fafe55b148b42
7644,3318052,"Albert, Kimson 'Nice Onesie'",,A4163,K5252,,665d80c2d5f0d2f1513f3afed138575d
7645,3318052,"Albert, Kimson 'No-No Word'",,A4163,K5256,,6d85f4d54ea64e63f0a72175df778ac6
7646,3318052,"Albert, Kimson 'Ook-Ook'",,A4163,K5252,,73792ecba8d37aca5198bbdf9f09a2b8
7647,3318052,"Albert, Kimson 'Peligro'",,A4163,K5251,,8624ed30330c71c61e541b60f6e9606f
7648,3318052,"Albert, Kimson 'President of Calendars'",,A4163,K5251,,b01e87e23a17b4b8ec55e903d2450b6d
7649,3318052,"Albert, Kimson 'Quiet Desperation'",,A4163,K5252,,614946412a9e260d24662f92879a5bdc
7650,3318052,"Albert, Kimson 'Re-bort'",,A4163,K5256,,61753b5c6c143a75d1e4590a90ec1f63
7651,3318052,"Albert, Kimson 'Retard Strength'",,A4163,K5256,,ba4edf89fe1e57c614e2526b356a9f66
7652,3318052,"Albert, Kimson 'Rochambeau'",,A4163,K5256,,5f57e3562f4e06d42088fce3b70bca81
7653,3318052,"Albert, Kimson 'Shaved Bigfoot'",,A4163,K5252,,5af05cf4fb942718b1546fe5949a6a47
7654,3318052,"Albert, Kimson 'The Nozzle'",,A4163,K5253,,9495cd639b0226c4db364cb4b31dcb97
7655,3318052,"Albert, Kimson 'Tiny Joseph'",,A4163,K5253,,3d657f42ccd314b554b61e1afa586493
7656,3318052,"Albert, Kimson 'Weenis'",,A4163,K5252,,c1ad2c319f168a39544d05cb04d03499
7657,3318052,"Albert, Kimson 'Who Da Masta?'",,A4163,K5253,,fa71ff709723d16a121e7d841f6543d9
7658,3318052,"Albert, Kimson 'Your Favorite Quote Here'",,A4163,K5256,,bfb3b2c6fe47b368a18a096bc276b919
7659,3318052,"Albert, Kimson 'all out of condom'",,A4163,K5254,,bb520f65bee0ce9e3a6cc0be71058579
7660,3318052,"Albert, Kimson 'in twain'",,A4163,K5253,,cc62f796b18ba2d6ccbd87e6dadc2f87
7661,3318052,"Albert, Kimson 'your favorite quote'",,A4163,K5256,,ee8926a1cceb6fc0f888f95f9c57318f
7662,3318052,"Albert, Kim",,A4163,K5416,,7f77e54a43b3a56745575946416b3b7b
7663,3318052,"me, I'm on a roll' Albert Kimson 'Butter",,M5641,I5641,M,4ef16b965e6ca7556f98bcd61122961d
7664,21497,Kurt,,K63,,,ff8f3b2601338785ba30ac26188290df
7665,1750496,"LeRoy, J.T.",,L623,J346,L6,b5b69f05be23dc1d615d86b6840b51a5
7666,1750496,"LeRoy, Jeremiah",,L6265,J6546,L6,8217b3d3e1bd78b9f104e9507d64b1b9
7667,1750496,"Leroy, JT",,L623,J346,L6,7462d3318128b8c5a1460a0f13bec7c1
7668,1750500,"Reinsch, Lindsay",,R5245,L5326,R52,4c241779d75eeb409b154914ce520845
7669,3318054,"Lucas, Albert",,L2416,A4163,L2,f84146c3d9b54430836d91be7701f973
7670,3229460,"Albert, Martin B.",,A4163,M6351,,f173b80773d59484e31461d61ed278ce
7671,3229460,"Martin, Albert B.",,M6354,A4163,M635,031f33d8d88d06ecde5dd1959e43e4c8
7672,21506,"Albert, Marvin",,A4163,M6154,,cc4d02da4ed20217e5d43e5873fd5344
7673,3065842,"Quarry, Nick",,Q652,N26,Q6,50567eb9b7347808e2e01ec7028c5e86
7674,3065842,"Rome, Anthony",,R535,A5356,R5,36b6d1d78ac57d3b096b8ca52a51945c
7675,3065843,"Alvarez, Michael",,A4162,M2416,,005ec003c88375c223bfb2e490763a8e
7676,21517,"Guarry Men, The",,G653,T265,G65,cc4f399c8eaf504906a47fa004acd035
