36450,120166,99,..2.2.222.,
36451,120166,100,5,
36452,120166,101,7.9,
36453,120167,99,......53.1,
36454,120167,100,6,
36455,120167,101,7.4,
36456,120168,99,1..1.1111.,
36457,120168,100,6,
36458,120168,101,6.5,
36459,120171,99,...2..24.2,
36460,120171,100,5,
36461,120171,101,7.6,
36462,120172,99,2..1...231,
36463,120172,100,9,
36464,120172,101,6.4,
36465,120173,99,1...1.1131,
36466,120173,100,8,
36467,120173,101,6.4,
36468,120174,99,.....242..,
36469,120174,100,7,
36470,120174,101,7.5,
36471,120177,99,.....226..,
36472,120177,100,5,
36473,120177,101,7.9,
36474,120180,99,1.....1311,
36475,120180,100,6,
36476,120180,101,6.0,
36477,120182,99,1..1..1.51,
36478,120182,100,8,
36479,120182,101,6.2,
36480,120184,99,...3..51..,
36481,120184,100,6,
36482,120184,101,7.4,
36483,120185,99,......531.,
36484,120185,100,9,
36485,120185,101,7.7,
36486,120186,99,...1.1151.,
36487,120186,100,8,
36488,120186,101,6.9,
36489,120187,99,1..1.1222.,
36490,120187,100,9,
36491,120187,101,6.4,
36492,120188,99,1..1..331.,
36493,120188,100,9,
36494,120188,101,6.2,
36495,120190,99,..1.1.25..,
36496,120190,100,8,
36497,120190,101,7.9,
36498,120189,99,......2412,
36499,120189,100,9,
36500,120189,101,7.9,
36501,120192,99,..1.3.13..,
36502,120192,100,6,
36503,120192,101,7.5,
36504,120193,99,...1..44..,
36505,120193,100,7,
36506,120193,101,7.4,
36507,120194,99,...1.115..,
36508,120194,100,6,
36509,120194,101,7.6,
36510,120198,99,1....2131.,
36511,120198,100,8,
36512,120198,101,6.1,
36513,120200,99,...2..62..,
36514,120200,100,5,
36515,120200,101,7.4,
36516,120202,99,1..1..1122,
36517,120202,100,8,
36518,120202,101,6.2,
36519,120203,99,2..1..15..,
36520,120203,100,8,
36521,120203,101,6.0,
36522,120204,99,.....2242.,
36523,120204,100,5,
36524,120204,101,7.9,
36525,120205,99,1....1141.,
36526,120205,100,7,
36527,120205,101,6.3,
36528,120208,99,...1..16..,
36529,120208,100,6,
36530,120208,101,7.7,
36531,120209,99,....113.11,
36532,120209,100,6,
36533,120209,101,7.6,
36534,120210,99,1..11..5..,
36535,120210,100,6,
36536,120210,101,6.0,
36537,120211,99,1......241,
36538,120211,100,7,
36539,120211,101,6.6,
36540,120212,99,....1133..,
36541,120212,100,6,
36542,120212,101,7.5,
36543,120214,99,.....333..,
36544,120214,100,6,
36545,120214,101,7.1,
36546,120215,99,.....1331.,
36547,120215,100,6,
36548,120215,101,7.5,
36549,120217,99,..1..1.6..,
36550,120217,100,6,
36551,120217,101,7.2,
36552,120218,99,..0..02300,
36553,120218,100,11,
36554,120218,101,7.4,
36555,120219,99,....22222.,
36556,120219,100,5,
36557,120219,101,7.7,
36558,120221,99,...111231.,
36559,120221,100,9,
36560,120221,101,7.6,
36561,120225,99,1.11..322.,
36562,120225,100,10,
36563,120225,101,6.4,
36564,120226,99,...11.14.1,
36565,120226,100,7,
36566,120226,101,7.3,
36567,120227,99,...1..53..,
36568,120227,100,8,
36569,120227,101,7.6,
36570,120228,99,...1..53..,
36571,120228,100,6,
36572,120228,101,7.5,
36573,120229,99,1......6.1,
36574,120229,100,6,
36575,120229,101,6.1,
36576,120230,99,1..11..31.,
36577,120230,100,6,
36578,120230,101,5.0,
36579,120231,99,...10.0130,
36580,120231,100,11,
36581,120231,101,6.9,
36582,120235,99,1.1..114..,
36583,120235,100,7,
36584,120235,101,5.0,
36585,120236,99,.....135..,
36586,120236,100,6,
36587,120236,101,7.1,
36588,120237,99,......3311,
36589,120237,100,8,
36590,120237,101,7.7,
36591,120239,99,1..1.125..,
36592,120239,100,10,
36593,120239,101,6.2,
36594,120242,99,.....2242.,
36595,120242,100,5,
36596,120242,101,7.6,
36597,120252,99,1..1.1.31.,
36598,120252,100,6,
36599,120252,101,6.1,
36600,120245,99,....3113..,
36601,120245,100,6,
36602,120245,101,7.1,
36603,120246,99,...0.3300.,
36604,120246,100,11,
36605,120246,101,7.6,
36606,120247,99,...1..331.,
36607,120247,100,6,
36608,120247,101,7.6,
36609,120250,99,1.....13.3,
36610,120250,100,6,
36611,120250,101,6.2,
36612,120255,99,1.....133.,
36613,120255,100,6,
36614,120255,101,6.0,
36615,120256,99,......24.4,
36616,120256,100,5,
36617,120256,101,7.6,
36618,120258,99,1..1..1221,
36619,120258,100,8,
36620,120258,101,5.7,
36621,120260,99,....2.26..,
36622,120260,100,5,
36623,120260,101,7.6,
36624,120261,99,1...1114..,
36625,120261,100,7,
36626,120261,101,6.0,
36627,120262,99,1..1..124.,
36628,120262,100,9,
36629,120262,101,6.6,
36630,120266,99,....0.44..,
36631,120266,100,11,
36632,120266,101,7.5,
36633,120269,99,1.....1.16,
36634,120269,100,8,
36635,120269,101,6.2,
36636,120270,99,1.....16..,
36637,120270,100,6,
36638,120270,101,6.1,
36639,120271,99,......2422,
36640,120271,100,5,
36641,120271,101,7.7,
36642,120272,99,...1.153..,
36643,120272,100,10,
36644,120272,101,7.4,
36645,120273,99,1...1..221,
36646,120273,100,7,
36647,120273,101,6.5,
36648,120276,99,..11..2111,
36649,120276,100,7,
36650,120276,101,6.8,
36651,120277,99,1..1..151.,
36652,120277,100,8,
36653,120277,101,6.3,
36654,120278,99,1......8..,
36655,120278,100,6,
36656,120278,101,6.1,
36657,120279,99,1.2...212.,
36658,120279,100,8,
36659,120279,101,6.1,
36660,120280,99,0000112002,
36661,120280,100,129,
36662,120280,101,5.9,
36663,120282,99,1......241,
36664,120282,100,7,
36665,120282,101,5.7,
36666,120285,99,4.22..2...,
36667,120285,100,5,
36668,120285,101,2.8,
36669,120287,99,2..2.111.3,
36670,120287,100,10,
36671,120287,101,5.5,
36672,120482,99,....1.0115,
36673,120482,100,16,
36674,120482,101,6.6,
36675,120483,99,00.0112112,
36676,120483,100,99,
36677,120483,101,6.3,
36678,120484,99,0.01002111,
36679,120484,100,37,
36680,120484,101,6.4,
36681,120488,99,0000001112,
36682,120488,100,60,
36683,120488,101,6.1,
36684,120541,99,0..0001122,
36685,120541,100,39,
36686,120541,101,6.6,
36687,120549,99,4..211...1,
36688,120549,100,9,
36689,120549,101,2.9,
36690,120551,99,..0.0..133,
36691,120551,100,13,
36692,120551,101,5.0,
36693,120557,99,0..01.2113,
36694,120557,100,19,
36695,120557,101,6.6,
36696,120601,99,0000022101,
36697,120601,100,1507,
36698,120601,101,6.4,
36699,120611,99,....221111,
36700,120611,100,8,
36701,120611,101,6.6,
36702,120654,99,...242.2..,
36703,120654,100,5,
36704,120654,101,6.2,
36705,120681,99,1.1.201..0,
36706,120681,100,11,
36707,120681,101,3.1,
36708,120702,99,...00...08,
36709,120702,100,18,
36710,120702,101,6.9,
36711,120706,99,0.0.000123,
36712,120706,100,58,
36713,120706,101,6.5,
36714,120712,99,0..0111210,
36715,120712,100,47,
36716,120712,101,6.7,
36717,120720,99,1100012001,
36718,120720,100,36,
36719,120720,101,5.6,
36720,120735,99,2000100201,
36721,120735,100,30,
36722,120735,101,4.9,
36723,120758,99,1..2111.1.,
36724,120758,100,7,
36725,120758,101,4.7,
36726,120759,99,1.....1..6,
36727,120759,100,6,
36728,120759,101,9.6,
36729,120930,99,3......1.5,
36730,120930,100,6,
36731,120930,101,1.9,
36732,120952,99,0....01023,
36733,120952,100,24,
36734,120952,101,6.0,
36735,120971,99,0000001202,
36736,120971,100,167,
36737,120971,101,6.5,
36738,120984,99,3001000001,
36739,120984,100,89,
36740,120984,101,3.7,
36741,120999,99,2000110001,
36742,120999,100,29,
36743,120999,101,4.5,
36744,121014,99,0000001113,
36745,121014,100,3116,
36746,121014,101,6.5,
36747,121022,99,00...02.14,
36748,121022,100,15,
36749,121022,101,6.0,
36750,121023,99,.00.110004,
36751,121023,100,26,
36752,121023,101,5.3,
36753,121024,99,000.011014,
36754,121024,100,40,
36755,121024,101,6.8,
36756,121026,99,.0..011104,
36757,121026,100,23,
36758,121026,101,6.5,
36759,121027,99,.0..001103,
36760,121027,100,22,
36761,121027,101,6.0,
36762,121028,99,.00.011114,
36763,121028,100,58,
36764,121028,101,7.2,
36765,121029,99,00..0011.4,
36766,121029,100,22,
36767,121029,101,5.4,
36768,121030,99,.0..001104,
36769,121030,100,22,
36770,121030,101,7.2,
36771,121032,99,.1...021.4,
36772,121032,100,16,
36773,121032,101,6.1,
36774,121033,99,.000010014,
36775,121033,100,33,
36776,121033,101,6.2,
36777,121036,99,6.2......2,
36778,121036,100,5,
36779,121036,101,4.3,
36780,121049,99,1..1111211,
36781,121049,100,9,
36782,121049,101,7.3,
36783,121053,99,00001.0104,
36784,121053,100,27,
36785,121053,101,7.6,
36786,121106,99,0000111001,
36787,121106,100,982,
36788,121106,101,5.6,
36789,121158,99,2.1.5.....,
36790,121158,100,7,
36791,121158,101,2.9,
36792,121170,99,3100000001,
36793,121170,100,88,
36794,121170,101,3.0,
36795,121208,99,..011011.3,
36796,121208,100,29,
36797,121208,101,6.3,
36798,121223,99,0.00011012,
36799,121223,100,28,
36800,121223,101,5.8,
36801,121236,99,0000000124,
36802,121236,100,14879,
36803,121236,101,7.9,
36804,121237,99,..00014201,
36805,121237,100,150,
36806,121237,101,7.5,
36807,121238,99,00.0013110,
36808,121238,100,179,
36809,121238,101,7.3,
36810,121239,99,0000002211,
36811,121239,100,163,
36812,121239,101,7.4,
36813,121240,99,00.0002311,
36814,121240,100,175,
36815,121240,101,8.0,
36816,121241,99,0..0003201,
36817,121241,100,113,
36818,121241,101,7.5,
36819,121242,99,0.00002212,
36820,121242,100,140,
36821,121242,101,7.6,
36822,121243,99,0.00002321,
36823,121243,100,193,
36824,121243,101,7.9,
36825,121244,99,0.00001311,
36826,121244,100,188,
36827,121244,101,7.9,
36828,121245,99,.0.0.12311,
36829,121245,100,162,
36830,121245,101,7.9,
36831,121246,99,.0.0003310,
36832,121246,100,167,
36833,121246,101,7.8,
36834,121247,99,0..00.0233,
36835,121247,100,121,
36836,121247,101,8.4,
36837,121248,99,0000001321,
36838,121248,100,174,
36839,121248,101,7.9,
36840,121249,99,0.0.000222,
36841,121249,100,171,
36842,121249,101,8.6,
36843,121250,99,0..0001222,
36844,121250,100,224,
36845,121250,101,8.1,
36846,121251,99,0.00002221,
36847,121251,100,146,
36848,121251,101,8.1,
36849,121252,99,000.000233,
36850,121252,100,218,
36851,121252,101,8.6,
36852,121253,99,0000012101,
36853,121253,100,211,
36854,121253,101,7.0,
36855,121254,99,0000.00124,
36856,121254,100,160,
36857,121254,101,8.3,
36858,121255,99,0000023100,
36859,121255,100,239,
36860,121255,101,7.0,
36861,121256,99,0000013200,
36862,121256,100,195,
36863,121256,101,7.1,
36864,121257,99,.000001321,
36865,121257,100,158,
36866,121257,101,8.2,
36867,121258,99,0..0000133,
36868,121258,100,225,
36869,121258,101,8.6,
36870,121259,99,00..001123,
36871,121259,100,200,
36872,121259,101,8.5,
36873,121260,99,00.0001222,
36874,121260,100,175,
36875,121260,101,8.0,
36876,121261,99,...0013300,
36877,121261,100,126,
36878,121261,101,7.6,
36879,121262,99,..0..13211,
36880,121262,100,164,
36881,121262,101,7.7,
36882,121263,99,...0001322,
36883,121263,100,112,
36884,121263,101,8.4,
36885,121264,99,.000001223,
36886,121264,100,163,
36887,121264,101,8.4,
36888,121265,99,0000012211,
36889,121265,100,206,
36890,121265,101,7.5,
36891,121266,99,00..001232,
36892,121266,100,175,
36893,121266,101,8.4,
36894,121267,99,..0.001322,
36895,121267,100,156,
36896,121267,101,8.3,
36897,121268,99,0..0000016,
36898,121268,100,199,
36899,121268,101,8.1,
36900,121269,99,...0001421,
36901,121269,100,133,
36902,121269,101,8.2,
36903,121270,99,00.0001321,
36904,121270,100,137,
36905,121270,101,8.1,
36906,121271,99,.000122110,
36907,121271,100,152,
36908,121271,101,7.0,
36909,121272,99,0.00013210,
36910,121272,100,190,
36911,121272,101,7.2,
36912,121273,99,0..0.00233,
36913,121273,100,151,
36914,121273,101,8.7,
36915,121276,99,0000013210,
36916,121276,100,194,
36917,121276,101,7.2,
36918,121274,99,0000122100,
36919,121274,100,196,
36920,121274,101,6.4,
36921,121275,99,0000121100,
36922,121275,100,191,
36923,121275,101,6.4,
36924,121277,99,0000004210,
36925,121277,100,167,
36926,121277,101,7.6,
36927,121278,99,...0003311,
36928,121278,100,112,
36929,121278,101,7.8,
36930,121279,99,00...00034,
36931,121279,100,216,
36932,121279,101,8.2,
36933,121280,99,0000122100,
36934,121280,100,228,
36935,121280,101,6.3,
36936,121281,99,0.00000133,
36937,121281,100,176,
36938,121281,101,8.4,
36939,121282,99,0..0000124,
36940,121282,100,179,
36941,121282,101,8.4,
36942,121283,99,0.00000124,
36943,121283,100,174,
36944,121283,101,8.4,
36945,121284,99,.0.0013210,
36946,121284,100,166,
36947,121284,101,7.3,
36948,121285,99,00.0013101,
36949,121285,100,119,
36950,121285,101,7.2,
36951,121286,99,0.00023100,
36952,121286,100,182,
36953,121286,101,7.0,
36954,121287,99,..00003311,
36955,121287,100,130,
36956,121287,101,7.7,
36957,121288,99,0.0..01232,
36958,121288,100,166,
36959,121288,101,8.6,
36960,121289,99,...0002311,
36961,121289,100,106,
36962,121289,101,7.8,
36963,121290,99,0.0..00133,
36964,121290,100,181,
36965,121290,101,8.4,
36966,121291,99,0000013201,
36967,121291,100,296,
36968,121291,101,7.2,
36969,121292,99,0..0002311,
36970,121292,100,240,
36971,121292,101,7.8,
36972,121293,99,0..0000321,
36973,121293,100,136,
36974,121293,101,8.4,
36975,121294,99,0..00.0233,
36976,121294,100,125,
36977,121294,101,8.7,
36978,121295,99,...0013101,
36979,121295,100,127,
36980,121295,101,7.4,
36981,121296,99,0..0000034,
36982,121296,100,165,
36983,121296,101,8.3,
36984,121297,99,.000001222,
36985,121297,100,136,
36986,121297,101,8.1,
36987,121298,99,...0001232,
36988,121298,100,125,
36989,121298,101,8.4,
36990,121299,99,0.00000223,
36991,121299,100,206,
36992,121299,101,8.6,
36993,121300,99,0000012201,
36994,121300,100,110,
36995,121300,101,7.3,
36996,121301,99,0.0.000025,
36997,121301,100,221,
36998,121301,101,8.1,
36999,121302,99,0000002311,
37000,121302,100,192,
37001,121302,101,7.8,
37002,121303,99,0..0003311,
37003,121303,100,138,
37004,121303,101,7.7,
37005,121304,99,.0.0002321,
37006,121304,100,178,
37007,121304,101,7.9,
37008,121305,99,0.00000232,
37009,121305,100,160,
37010,121305,101,8.6,
37011,121306,99,0..0001321,
37012,121306,100,138,
37013,121306,101,8.1,
37014,121307,99,0000122101,
37015,121307,100,115,
37016,121307,101,6.8,
37017,121308,99,000..00007,
37018,121308,100,338,
37019,121308,101,8.0,
37020,121309,99,0.00.00233,
37021,121309,100,167,
37022,121309,101,8.6,
37023,121310,99,0.00..0232,
37024,121310,100,167,
37025,121310,101,8.6,
37026,121311,99,..00003311,
37027,121311,100,159,
37028,121311,101,7.9,
37029,121312,99,0..0001232,
37030,121312,100,217,
37031,121312,101,8.3,
37032,121313,99,0000000016,
37033,121313,100,313,
37034,121313,101,8.3,
37035,121314,99,0000012100,
37036,121314,100,269,
37037,121314,101,7.1,
37038,121315,99,0000013310,
37039,121315,100,179,
37040,121315,101,7.5,
37041,121316,99,.0.0013210,
37042,121316,100,173,
37043,121316,101,7.5,
37044,121317,99,..00023101,
37045,121317,100,116,
37046,121317,101,7.0,
37047,121318,99,0000023100,
37048,121318,100,198,
37049,121318,101,6.8,
37050,121340,99,0001121000,
37051,121340,100,216,
37052,121340,101,5.5,
37053,121319,99,00.0000016,
37054,121319,100,257,
37055,121319,101,8.1,
37056,121320,99,...0001312,
37057,121320,100,123,
37058,121320,101,8.0,
37059,121321,99,0000000122,
37060,121321,100,224,
37061,121321,101,8.1,
37062,121322,99,0..0000223,
37063,121322,100,156,
37064,121322,101,8.7,
37065,121323,99,0..0000134,
37066,121323,100,148,
37067,121323,101,8.3,
37068,121324,99,00...00025,
37069,121324,100,227,
37070,121324,101,8.2,
37071,121325,99,.0.0002212,
37072,121325,100,190,
37073,121325,101,8.1,
37074,121326,99,...0.01222,
37075,121326,100,156,
37076,121326,101,8.5,
37077,121327,99,0000001222,
37078,121327,100,153,
37079,121327,101,8.2,
37080,121328,99,.000023100,
37081,121328,100,176,
37082,121328,101,6.9,
37083,121329,99,0..0.00025,
37084,121329,100,177,
37085,121329,101,8.2,
37086,121330,99,00.0000025,
37087,121330,100,223,
37088,121330,101,8.4,
37089,121331,99,...0003301,
37090,121331,100,121,
37091,121331,101,7.7,
37092,121332,99,0000012211,
37093,121332,100,232,
37094,121332,101,7.5,
37095,121333,99,0000013200,
37096,121333,100,195,
37097,121333,101,7.2,
37098,121334,99,0.00002311,
37099,121334,100,111,
37100,121334,101,7.8,
37101,121335,99,..00.01232,
37102,121335,100,148,
37103,121335,101,8.5,
37104,121336,99,...0002221,
37105,121336,100,131,
37106,121336,101,7.9,
37107,121337,99,0000023100,
37108,121337,100,215,
37109,121337,101,6.7,
37110,121338,99,...0001221,
37111,121338,100,119,
37112,121338,101,8.3,
37113,121339,99,.0.0014200,
37114,121339,100,157,
37115,121339,101,7.5,
37116,121341,99,0.00001321,
37117,121341,100,164,
37118,121341,101,8.3,
37119,121342,99,0000013200,
37120,121342,100,170,
37121,121342,101,7.1,
37122,121343,99,000..00025,
37123,121343,100,229,
37124,121343,101,8.2,
37125,121344,99,0.00.00016,
37126,121344,100,241,
37127,121344,101,8.1,
37128,121345,99,.0.0001222,
37129,121345,100,161,
37130,121345,101,8.4,
37131,121346,99,0.00.00016,
37132,121346,100,254,
37133,121346,101,8.1,
37134,121355,99,31....1..3,
37135,121355,100,8,
37136,121355,101,1.7,
37137,121357,99,0000000223,
37138,121357,100,1742,
37139,121357,101,7.8,
37140,121358,99,...2.23111,
37141,121358,100,10,
37142,121358,101,6.9,
37143,121359,99,...21222.1,
37144,121359,100,10,
37145,121359,101,6.4,
37146,121360,99,.0..122001,
37147,121360,100,14,
37148,121360,101,6.7,
37149,121361,99,...0.10211,
37150,121361,100,11,
37151,121361,101,7.7,
37152,121362,99,..00001101,
37153,121362,100,11,
37154,121362,101,6.7,
37155,121363,99,.11.1212.2,
37156,121363,100,10,
37157,121363,101,6.8,
37158,121364,99,...01111.1,
37159,121364,100,11,
37160,121364,101,6.9,
37161,121365,99,...1.422.1,
37162,121365,100,10,
37163,121365,101,6.7,
37164,121366,99,...1010101,
37165,121366,100,11,
37166,121366,101,7.1,
37167,121367,99,..1.111132,
37168,121367,100,10,
37169,121367,101,8.0,
37170,121368,99,..0.2101.1,
37171,121368,100,11,
37172,121368,101,6.7,
37173,121369,99,..00.131.1,
37174,121369,100,12,
37175,121369,101,7.0,
37176,121370,99,...01030.1,
37177,121370,100,11,
37178,121370,101,6.9,
37179,121371,99,..0.003101,
37180,121371,100,13,
37181,121371,101,7.2,
37182,121372,99,...3..42.1,
37183,121372,100,10,
37184,121372,101,6.6,
37185,121373,99,0...011102,
37186,121373,100,12,
37187,121373,101,7.4,
37188,121381,99,0000001212,
37189,121381,100,171,
37190,121381,101,7.4,
37191,121385,99,..2.2.22.2,
37192,121385,100,5,
37193,121385,101,5.1,
37194,121415,99,...2.2.222,
37195,121415,100,5,
37196,121415,101,6.1,
37197,121417,99,.1..1..131,
37198,121417,100,6,
37199,121417,101,5.1,
37200,121443,99,..2.2.2.22,
37201,121443,100,5,
37202,121443,101,5.1,
37203,121495,99,....4.42..,
37204,121495,100,5,
37205,121495,101,7.8,
37206,121511,99,....31.111,
37207,121511,100,6,
37208,121511,101,7.1,
37209,121534,99,....2.42.2,
37210,121534,100,5,
37211,121534,101,7.5,
37212,121539,99,2...222..2,
37213,121539,100,5,
37214,121539,101,4.3,
37215,121566,99,2000000101,
37216,121566,100,294,
37217,121566,101,4.3,
37218,121573,99,...2..11.5,
37219,121573,100,8,
37220,121573,101,5.4,
37221,121589,99,50.01....0,
37222,121589,100,11,
37223,121589,101,2.8,
37224,121603,99,00.0.0.223,
37225,121603,100,56,
37226,121603,101,6.8,
37227,121605,99,1........9,
37228,121605,100,10,
37229,121605,101,2.1,
37230,121606,99,...1....17,
37231,121606,100,9,
37232,121606,101,6.3,
37233,121615,99,1......1.8,
37234,121615,100,10,
37235,121615,101,3.8,
37236,121616,99,1........8,
37237,121616,100,9,
37238,121616,101,1.7,
37239,121627,99,1000011001,
37240,121627,100,455,
37241,121627,101,5.2,
37242,121630,99,....1113.2,
37243,121630,100,8,
37244,121630,101,6.9,
37245,121633,99,...2.42..2,
37246,121633,100,5,
37247,121633,101,5.7,
37248,121638,99,...311.1.1,
37249,121638,100,6,
37250,121638,101,6.5,
37251,121639,99,...22..4.2,
37252,121639,100,5,
37253,121639,101,6.1,
37254,121641,99,...2.4.2.2,
37255,121641,100,5,
37256,121641,101,6.7,
37257,121644,99,..22...4.2,
37258,121644,100,5,
37259,121644,101,5.5,
37260,121646,99,1..1.113..,
37261,121646,100,6,
37262,121646,101,5.5,
37263,121647,99,...1.5.1.1,
37264,121647,100,6,
37265,121647,101,6.7,
37266,121650,99,...4.2.2.2,
37267,121650,100,5,
37268,121650,101,6.6,
37269,121651,99,...4.4.2..,
37270,121651,100,5,
37271,121651,101,5.1,
37272,121653,99,.1.11111..,
37273,121653,100,6,
37274,121653,101,4.4,
37275,121661,99,1..11222.1,
37276,121661,100,10,
