6810,"Acor, Simon",,,m,A2625,S526,A26,1e3d1952c7a81e544e28079b0cb5f7b0
8469,"Adams, Geoffrey",,,m,A3521,G1635,A352,a2a9590a5b80025a759a22231f984eba
8285,"Adams, Curtis",II,,m,A3526,C6323,A352,4b1cfbbf06cb6a820b00a55aa9f4b2bf
8422,"Adams, Emily",VI,,m,A3525,E5435,A352,c8bbec866df71e9161a59514b2db948b
7224,"Acuff, David",,,m,A2131,D1321,A21,02bfd8693078bd5f5e3d9688d48ab23a
7381,"Adachi, Yuta",,,m,A323,Y32,A32,ded1d851b6bfa29f7677bba23d9e73f2
7943,"Adamonis, John",,,m,A3525,J5352,A352,b2ab2ef542cbe3e6e1cb61c41cc70a08
7492,"Adaki, Y.",,,m,A32,Y32,,67368f7024ec9ba878bf4ed413048820
8747,"Adams, Keenan",,,m,A3525,K5352,A352,21cb60944e4de4562125eb68fa4f4e9e
6790,"Acock, Kerry",,,m,A26,K62,A2,43f65fc06a4f9b025c4cdcfc891ec70b
7745,"Adama, Ibrahim",,,m,A3516,I1653,A35,a23461dc1be7ca3c5f3d379d84b75ff0
6803,"Acon, Daniel",,,m,A2535,D5425,A25,ae08fa5241a92a4c4f4f67a4012d2a79
9104,"Adams, Rob",VIII,,m,A3526,R1352,A352,377655a86bc363c3bae206320249ced0
9430,"Adamson, A.J.",,,m,A3525,A2352,,fe76f8f51deca01782a2dc1e05e3e746
6956,"Acosta, Jerry",,,m,A2326,J623,A23,5cef848913d778295fd0bad4900fbb77
7969,"Adamovic, Boris",,,m,A3512,B6235,,8a30ba98accec52ec4c61063122186c7
8427,"Adams, Eric",IV,,m,A3526,E6235,A352,7bcd2f3e834b768f3fe15a5c8237deb9
7511,"Adalid, Mercedes",,,m,A3435,M6232,A343,237ba331e55136470650a5e23cecded8
7940,"Adamo, William J.",,,m,A3545,W4523,A35,ddbe397a7b0d0c25f27bcfa67eb74a37
9267,"Adams, Theo",,,m,A3523,T352,A352,7073cc724c2e40cdc6cc24be9f48c94a
9098,"Adams, Rick",III,,m,A3526,R2352,A352,4e42163ae32f1638559ad3bca92ad2b3
7885,"Adamia, T.",,,m,A353,T35,A35,a8b7516c80d2069550ca7991cab9b1dc
8263,"Adams, Clayton",,,m,A3524,C4353,A352,71b807b2ad0c9e41f0efbae7a9684852
9115,"Adams, Robert",XVII,,m,A3526,R1635,A352,4c04d9790ea82c5aca2affb9a5b9b217
8278,"Adams, Craig",III,,m,A3526,C6235,A352,91bb17a0477aa7872b5da5a53c6e4be8
7487,"Adaje, Jason",,,m,A325,J2532,A32,7dc035b7dd8eda9e5a4e8be676b2351c
8578,"Adams, Jan",IV,,m,A3525,J5352,A352,1584778598337f6edad110e05554e146
7831,"Adameit, Christian",,,m,A3532,C6235,A353,1667c9715f4cbe09333ea196d77a2375
8355,"Adams, Demek",,,m,A3523,D5235,A352,3b887a6b3b7676723ef7aa67feec0781
7043,"Acosta, Rivelino",,,m,A2361,R1452,A23,f898851bc159d33c635b2aee3b7e645b
7563,"Adam, Andy",I,,m,A353,A535,A35,f30474f1a9307f0c11b041c6edeff08a
7089,"Acox, Clarence",,,m,A2465,C4652,A2,89e06eaeecfc34dbdab2dd113939f9cb
8568,"Adams, James",XIV,,m,A3525,J5235,A352,4369a567c63fd47dcdd05cc21298cbfd
9464,"Adamson, Hugh Mann",,,m,A3525,H2535,,02d48e5dd08162745a05068daabce731
7941,"Adamoli, Julian",I,,m,A3542,J4535,A354,c77785e0ea24f55d3faa5e622abd7d82
9079,"Adams, Richard",V,,m,A3526,R2635,A352,d3e877295274a5a7f156725d84ba7644
9273,"Adams, Thomas Joseph",,,m,A3523,T5213,A352,9cbde92651708e9d9301fce1adb18981
7979,"Adamovich, Filipp",,,m,A3512,F4135,,2e125da60e4ba89ce6bffc259a702996
9024,"Adams, Paul",XX,,m,A3521,P4352,A352,9e4542f54a0a23843bedd64fe386cc15
7706,"Adam, Ronald",,,m,A3565,R5435,A35,437ad5b61eff451752d5cb677513e8ae
8845,"Adams, Marcus",II,,m,A3525,M6235,A352,8c80e0d414e4779454ca3a09b981d7d4
8575,"Adams, Jamie",III,,m,A3525,J5352,A352,7260db1422b0de38c28e1edeaae8a84b
7929,"Adamo, Manuel",,,m,A354,M5435,A35,b2a77a1b7eb07b3407126874c4230f57
7612,"Adam, Gene",,,m,A3525,G535,A35,a875dcd038381eb20eea657b669130a0
9463,"Adamson, Hilary",,,m,A3525,H4635,,a39758978133e5c2b6a5404c2878299c
7482,"Adair-Rios, Mark",,,m,A3625,M6236,A362,0fe985814545a55f9db2521964d7f334
6814,"Acord, Calvin Joe",II,,m,A2632,C4152,A263,b408cfa6bd82943f886eb2962784df10
8258,"Adams, Clarence",I,,m,A3524,C4652,A352,9ee9ce977780a4910d1c0d5f8dd20967
7456,"Adair, Noah",,,m,A365,N36,A36,77a637b0ae1116f90fb279c482da1684
6784,"Acocella, Kauwela",,,m,A2424,K424,A24,ac8dd0ccca9381b588103e1dbfbedb91
8883,"Adams, Matt",XVII,,m,A3525,M352,A352,4840387ded53914ddc6f612c9fae2066
8213,"Adams, Chad",III,,m,A3523,C352,A352,c64f471bbb701d437d1969bc8b33f1df
8447,"Adams, Francis",II,,m,A3521,F6523,A352,37d2bacc11ec8a0a7695c0734e5e5ce0
9250,"Adams, T.J.",,,m,A3523,T2352,A352,b2e0e817f508eb76dd167d1fc9b87904
7604,"Adam, Franc",,,m,A3516,F6523,A35,b2c41da1071624dbf6c7f5b73dc73253
6976,"Acosta, Juan",V,,m,A2325,J523,A23,cd6216ab058aa6b0512bfc63ae040772
7697,"Adam, Rebecca",,,m,A3561,R1235,A35,f5ee9955be40f6b2b83c59855f806814
8013,"Adams, A.D.",,,m,A3523,A352,,e07639cc1c2b957ce2914794f5cf18a7
7770,"Adamczak, Sébastien",,,m,A3521,S1235,A352,f8b717e5c5ed227081156eda19f284d5
8781,"Adams, Kim",II,,m,A3525,K5352,A352,3a9ad736a2c85f3c0a7fdaa4a5b85b66
7909,"Adamle, Mike",,,m,A3545,M2354,A354,7ae0573e4e74194c862e6247a5425c92
8039,"Adams, Alexander",III,,m,A3524,A4253,A352,6befd02658011246f02420c11f880b1f
9321,"Adams, Trevor",IV,,m,A3523,T6163,A352,c7790366070a34eed2c205c565c1ff5a
9434,"Adamson, Andrew",,,m,A3525,A5363,,d86f0a32ae6f8fcd5dd4f74e54ece088
6902,"Acosta, Dario",,,m,A236,D623,A23,6d7d106bf28738249ddd97b879fbde6f
9470,"Adamson, James",VI,,m,A3525,J5235,,26680edea98a9649fb1a06fb69bb5a62
7726,"Adam, Toni",II,,m,A3535,T535,A35,deeae9f90e7ec6cea6735b8b2117e227
7931,"Adamo, Matt",,,m,A353,M35,A35,361fc57a2242b56842db35ffaa163fc1
8309,"Adams, Danny",IV,,m,A3523,D5352,A352,ad39bb5bde747ba54ba2a79a828338e1
7094,"Acquah, Alex",,,m,A242,A42,A2,21ee06859a1edf0f0dfd67a04b9001c2
9089,"Adams, Richard",XXVIII,,m,A3526,R2635,A352,0d57a787021042b7e4aab7f318c6d6e2
7358,"Adachi, Kuniharu",,,m,A3256,K5632,A32,d1a8d3c20c6ca55dc8785c86d0ec4f2b
7057,"Acosta, Sergio D.",,,m,A2326,S6232,A23,be328b25e466d3dbbb9993c29dc18566
8506,"Adams, Guy",I,,m,A352,G352,,16ae241991dba2fc07b81cda03a096a1
8076,"Adams, Arthur",X,,m,A3526,A6363,A352,8b5611b002119bff36daa583f8cfc261
7390,"Adaf, Shani",,,m,A3125,S531,A31,89ffac4f8ec3403018f0302be85f34d3
9206,"Adams, Simon",V,,m,A3525,S5352,A352,a342e329eac8e239450906456ebbee15
7334,"Adaba, Raphael",,,m,A3161,R1431,A31,d197733f7526f35852b8755c339fd43f
9244,"Adams, Steven Joseph",,,m,A3523,S3152,A352,b5f052a00d876c23643f97ec25344c28
7248,"Acuna, Joji",,,m,A252,J25,A25,465f4287f4e4cc3f77159a95c1321a8a
7131,"Acree, Dennis",,,m,A2635,D526,A26,01cf202856bfcd28de540343e93032d3
8934,"Adams, Mike",XLVI,,m,A3525,M2352,A352,5a45b3cba0c64abe4eefcc8fc3942f23
9500,"Adamson, Rick",,,m,A3525,R2352,,7d46a1b94a68627edb618a8733f4992f
8274,"Adams, Cornell",,,m,A3526,C6543,A352,9b2a83dd4f1d3a6104413f200d7dcd80
7944,"Adamonis, Kyle",,,m,A3524,K4352,A352,3cebe57405f55878626d0ee7ba349dfb
9466,"Adamson, Jacqueline",,,m,A3525,J2453,,ef4181cea655595c498984b300f8ab44
8537,"Adams, Isiah",,,m,A352,I2352,,4d27e8238bc6385c57dc5da4aaeb6406
7406,"Adair, Alan",I,,m,A3645,A4536,A36,0630ea318fec1690a1614feb0396d508
7661,"Adam, Luc",II,,m,A3542,L235,A35,3176c5ec7242ad3812b327a5e742eef8
7418,"Adair, David",,,m,A3631,D136,A36,919c0baeef4cb13efad452e1ca4a8c09
6933,"Acosta, Gabino",,,m,A2321,G1523,A23,3e9fe41f49140cb6a99a46b1c0182153
7609,"Adam, Frantisek",II,,m,A3516,F6532,A35,7470d915490406a50b8fdb030ce754cf
6815,"Acord, David",,,m,A2631,D1326,A263,9f873dafef7b7cf9abba81bdee1b2077
9449,"Adamson, David",I,,m,A3525,D1352,,3aabb077336097e19851471f1175bc68
8184,"Adams, Bud",III,,m,A3521,B352,A352,e9b881475cc790e9397081a460304d07
9365,"Adams, Wesley",,,m,A3524,W2435,A352,d6ba2f2d5975a34a47ebce1fa8d583f0
6995,"Acosta, Manny",II,,m,A235,M523,A23,db92ef57527f86f4410e16384a480383
7704,"Adam, Roger",,,m,A3562,R2635,A35,8195f70da4d7d848cec17fc89fd24eef
7407,"Adair, Alan",III,,m,A3645,A4536,A36,de78c38385d100269c223b3ec65cd03a
9480,"Adamson, Joseph",,,m,A3525,J2135,,e44a7236a63537186c956c8bce676d3f
8381,"Adams, Dominic",,,m,A3523,D5235,A352,0bfd37a9917ddb7a7bf7f036f5b85680
7226,"Acuff, John",,,m,A2125,J521,A21,6c3ce704636fab860b3edfc86b40500d
8066,"Adams, Anthony",V,,m,A3525,A5353,A352,55c56257cf5a3a17e4fdf65e0f7aed88
7742,"Adam-Baker, Jonathan",,,m,A3512,J5353,,6b890f8fe3cf1db3a6cdd8c579046d72
9225,"Adams, Stephen",V,,m,A3523,S3153,A352,6c70f4b61486c23f5ac2d7147a2c984f
8552,"Adams, Jack",XI,,m,A352,J2352,,2f39461b70e30484766130658b064afb
8339,"Adams, David",XVII,,m,A3523,D1352,A352,ce0407f20b120da24182cbdf433e20e2
8685,"Adams, Johnny",VI,,m,A3525,J5352,A352,a27060f472dd63332a8aeaaf9f48f93b
8280,"Adams, Craig Daniel",,,m,A3526,C6235,A352,a407d31beccfa263c8926ecd9387e1c9
7159,"Acromaniacs, The",,,m,A2652,T2652,,c78c5f802922f06c4c2c0366bc9b3bda
8826,"Adams, Lucas",,,m,A3524,L2352,A352,2b127bd38346bd3dfdc123efd32654f4
8238,"Adams, Chris",XXIV,,m,A3526,C6235,A352,13b5ed734039acbd08c7f13b8861015e
6825,"Acordi, Mackson",,,m,A2635,M2526,A263,391efc4581fd352964f4be7ba3b7976e
7153,"Acridge, Jess",,,m,A2632,J2632,,0c5b54629a27b6d291c3a271b39e78d5
6945,"Acosta, Hugo",III,,m,A232,H23,A23,b0bd4a4871cb2eb5c46cb531f6b0abad
8120,"Adams, Bill",V,,m,A3521,B4352,A352,6afa45c39c9cc260bed6aebd76813abc
7039,"Acosta, René",I,,m,A2365,R523,A23,878d60dd802ee45783952d7cbc6a1c80
7674,"Adam, Motasim",I,,m,A3532,M3253,A35,4dda14e0a005ba4b0f5d649dc9ed08e9
8203,"Adams, Cary",II,,m,A3526,C6352,A352,507405a57704cdfd527c81443bc48db4
7422,"Adair, Dwight",,,m,A3632,D236,A36,3116063f0f81f5b286db963e2d366d07
8240,"Adams, Chris",XXVII,,m,A3526,C6235,A352,f4ecbfcdaddc89cdb04d8a6e9abff52e
7696,"Adam, Raymond",II,,m,A3565,R535,A35,d0c16ab0f588e953f2fcafd1c5e53e76
8436,"Adams, Ernie",II,,m,A3526,E6535,A352,1b89f3447cf429098d69f1135652c7de
9253,"Adams, Tamesha",,,m,A3523,T5235,A352,2dc6928dc4263e3ddcf7a47f0ac0fd2d
8421,"Adams, Elyijah",,,m,A3524,E4235,A352,070e08fb416db019523dfaa129e91d9d
6833,"Acosella, Jean-Paul",,,m,A2425,J5142,A24,c1cfdbbdd38358ac0f875f9892e829e5
9458,"Adamson, Frank",I,,m,A3525,F6523,,2d273105ff1c2c9cdb89ffee981f8a5e
7652,"Adam, Kiel",,,m,A3524,K435,A35,5c7cad9f62ecb352eedecae52cc4c8b9
7463,"Adair, Randy",,,m,A3653,R536,A36,1b9976a87d50b5d88d53d96c07dcdec1
8229,"Adams, Chip",,,m,A3521,C1352,A352,4a59ebc181f9f5ca84e5a7a8b3eafccb
6837,"Acosta Esparza, Damián",,,m,A2321,D5232,,4b15228225a07c55562b58f395f1361e
8155,"Adams, Brian",XIII,,m,A3521,B6535,A352,d1dce4ca0cede7a7da3ee58268230a8d
7064,"Acosta, Timothy J.",,,m,A2353,T5323,A23,3c7bf6b8b735ead9ba2a9a22050bb04b
7396,"Adagio, Julien",,,m,A3245,J4532,A32,d281029ac21ccbb1aea88ad567b63c5c
8859,"Adams, Mark",XXIX,,m,A3525,M6235,A352,adbd395fb20ffa7d75e1a846e4e8f5be
7558,"Adam, Andreas",I,,m,A3536,A5362,A35,0fd9dec855843f89406e29a7279af1d2
9413,"Adamski, Dan",,,m,A3523,D5352,A352,5a014c59c5274e3a4ddff938693ed77b
6827,"Acorn, Ivan M.",,,m,A2651,I1526,A265,037dfc87481fe2d571a0f57c5712f8a8
9330,"Adams, Tyler",X,,m,A3523,T4635,A352,0201452fb84de39184bf5d02e3629ae1
8525,"Adams, Hobbs",,,m,A3521,H1235,A352,e1788349a6bb2a1585ff435691394bad
8750,"Adams, Keith",II,,m,A3523,K352,A352,ee97a47aab795ee4ccf359e0387ea6f2
7122,"Acre, Dan",,,m,A2635,D526,A26,7bb9f56091428d6cb204b5901e9d0e02
6910,"Acosta, Domingo",,,m,A2352,D523,A23,aa0a9acc9067aa34262fc16c4f917e6a
7130,"Acree, David",,,m,A2631,D1326,A26,297d447f8135c11072b6634c3f5d53f1
7416,"Adair, Charlie",,,m,A3626,C6436,A36,46257c733de58c1641a1e7909815f23e
8008,"Adams Jr., Quincy",,,m,A3526,Q5235,,75af30fc808fd600b6a14168e87c1449
9272,"Adams, Thomas",VI,,m,A3523,T5235,A352,21f409a8f05b9833913eafba844180a5
9269,"Adams, Thomas",I,,m,A3523,T5235,A352,aa5563b4f2e071919632146742f2c734
7451,"Adair, Luther",,,m,A3643,L3636,A36,d0ca65f76f030590f6b1d309d8a32a08
8746,"Adams, Katie",V,,m,A3523,K352,A352,ae2c0f95223af1246fa3f040945d14fd
7203,"Acton, Scott",II,,m,A2352,S2323,A235,1f2c45c1bee4fc3185946aedd78a71be
8174,"Adams, Bruce",X,,m,A3521,B6235,A352,fdc85e00f381a61b22ed800bbd90d809
9055,"Adams, Ramon",,,m,A3526,R5352,A352,760f9aa762c3d741c6b61e35271bb6be
7665,"Adam, Luke Forbes",,,m,A3542,L2161,A35,60cc4c0ef9848649d56f6c3ab7c5d067
9188,"Adams, Sebastian",,,m,A3521,S1235,A352,d55a16f6eb6e7bb4de2c22b1c19ff577
7669,"Adam, Michael",I,,m,A3524,M2435,A35,72bb16bc3f0d62ebb66093cb3f9e6e4f
7889,"Adamian, Eddie",,,m,A353,E35,A35,7db3144cadd35d9553b3b4a568889742
6980,"Acosta, Justin",,,m,A2323,J2352,A23,d95e38da89dd62cdc66c02037f146f63
6972,"Acosta, José Manuel",,,m,A2325,J2542,A23,d269dd22c321cdfb811a4049ce686f42
7233,"Acul, Leonardo",,,m,A2456,L5632,A24,7a9ca2287f0c80bea79008b52642d5ef
9294,"Adams, Tom",XI,,m,A3523,T5352,A352,021e081de6052e0eb6a7766ef0dcc54e
7111,"Acquaviva, Vito",,,m,A213,V321,A21,42ba58d030b640ea8b0b5658edaa16f4
9107,"Adams, Robert",I,,m,A3526,R1635,A352,72a098695de93ffabe3bf548893e9fbc
8125,"Adams, Blake",,,m,A3521,B4235,A352,96eaef45989bfc145c4b496dfb4798f7
8677,"Adams, John J.",,,m,A3525,J5235,A352,639b816fadb5222d870bac316167b822
8288,"Adams, Dale",II,,m,A3523,D4352,A352,ad99cf43adc4d6c0d0dc9001edd7adb9
8361,"Adams, Dennis",X,,m,A3523,D5235,A352,c2013dbcfaa97df843ca0d017eba29ca
8837,"Adams, Lynn G.",,,m,A3524,L5235,A352,1ccda5dbafde5bf1c54867a6b972a10e
7349,"Adachi, Hiroshi",VI,,m,A3262,H6232,A32,e7dabf1c740baa7de15034327e28e297
9366,"Adams, Weston",I,,m,A3523,W2353,A352,95ac6ebbcc603d435072a07b4fc46f87
7961,"Adamou, Nikos",,,m,A352,N235,A35,a16accdbcaf1f8cad489ad43e20a4e9f
7888,"Adamian, Ara",,,m,A356,A635,A35,0ee2676deac001100262a5f281b41a6a
9052,"Adams, Radd",,,m,A3526,R352,A352,2436d6b66e3439f8dbd3a78b4d6716c8
8030,"Adams, Albert",I,,m,A3524,A4163,A352,ba0e214cbcbbd2b349c1c9b44a6c718e
7779,"Adamczuk, Tristan",,,m,A3523,T6235,A352,f491b23f70c537ab60543ed823d8f6ad
8562,"Adams, Jake",II,,m,A352,J2352,,e1159393ff341d211018709df550d2f0
9368,"Adams, Weston",III,,m,A3523,W2353,A352,836269feb7058786ea88abe95f33c10a
8963,"Adams, Nate",IV,,m,A3525,N352,A352,c8b484aba76f1f97cdf2b37ddd485f42
8262,"Adams, Clay",II,,m,A3524,C4352,A352,23e05f59c1bc57fd99d927201bc113a4
8773,"Adams, Keven",,,m,A3521,K1535,A352,c22f905f833a59428f913261d82eca7c
8955,"Adams, Monty",,,m,A3525,M5352,A352,44a512d48ad3c8cb7ef9f25a583e7692
7267,"Acuña, 'Frau Diamanda' Héctor",,,m,A2163,F6353,A2,d070313e73e0a16e38eb1ba0ce3d913d
7630,"Adam, Jamie",,,m,A3525,J535,A35,9dc21c29319ce3f16402baba78972d54
9499,"Adamson, Raymond",,,m,A3525,R5352,,1b14acbce4f0138784bd9a5eb29606d5
6963,"Acosta, John",VI,,m,A2325,J523,A23,0e885e072556e6bd95f4bf3297570822
7257,"Acunto, Richard",,,m,A2536,R2632,A253,b79b69412e3b8a3249847eee26d27da1
8909,"Adams, Michael",XXI,,m,A3525,M2435,A352,b1e86d24e5513162b71a8bd1cd4bacb0
8224,"Adams, Charlie",IV,,m,A3526,C6435,A352,f4675d4a9a24b0d5f22dcf2fe9582885
7228,"Acuff, Preston",,,m,A2162,P6235,A21,9feeb07185942201a40bb128acf10b0c
9483,"Adamson, Kristjan",,,m,A3525,K6232,,924180f5be6f6517915620ecade55e9d
7903,"Adamina, Meztli",,,m,A3523,M2343,A35,a9e86068c02bec937282f14b7aac1046
9036,"Adams, Peter",XII,,m,A3521,P3635,A352,cd50a941a653be9d0c3f6dba17612a1f
7052,"Acosta, Rulo",,,m,A2364,R423,A23,ecb697011cfa7287cab4b12967caa4f1
6840,"Acosta Moro, Luis",,,m,A2356,L2356,,365b1ceb10a25b59dd7d0cd70990b6da
6911,"Acosta, Eddie",,,m,A23,E323,,d265d9f5c661915df8ff61029804b23b
8576,"Adams, Jamie",VI,,m,A3525,J5352,A352,561e5a8a65c6fb8953065dc34b41a060
8265,"Adams, Cody",,,m,A3523,C352,A352,0f6be99b7a2cb43869e2a977aba0b893
8385,"Adams, Don",II,,m,A3523,D5352,A352,2ea918aebc2e039a1d75a0169d20c9fa
8545,"Adams, J.D.",I,,m,A3523,J352,A352,b763b515e243a371bff5a286405d3ff8
7476,"Adair, Terry",,,m,A3636,T636,A36,6cf3013b5e0b1d0a1f67623056166819
7330,"Ada, Kawa",,,m,A32,K3,A3,4c4848ad3f959e07001fe20fbea73455
7393,Adagio,,,m,A32,,,88db1d0134a419c81b56c7b830e699e2
7506,"Adalia, Khryss",,,m,A3426,K6234,A34,3bcbc7fdd29d09ec073f3780341e7a84
7765,"Adamcrar, Fabrice",,,m,A3526,F1623,,92f8beea0c3cfc565642197e24b392b3
7814,"Adame, Tatis",,,m,A3532,T3235,A35,7a9affaf18f9bbe7341a4f4a5806d9d0
9362,"Adams, Wes",I,,m,A352,W2352,,b96e292e307fef5595b4e572eeeeeed3
7542,"Adam, Abdel Gabar",,,m,A3513,A1342,A35,64dfa78e933bddc7419b2851749b6940
8269,"Adams, Conrad",I,,m,A3525,C5635,A352,ff580eed08147890c9f4e5e55ef17c89
9123,"Adams, Ron",III,,m,A3526,R5352,A352,21b3c768a9b813c9b5b4048e9d27e4bb
7849,"Adames, David",,,m,A3523,D1352,A352,62ffc49a0173dc276d5591c21054595f
6987,"Acosta, Leobardo",,,m,A2341,L1632,A23,4ad999b99ef546c71cbf54c23c6e68a5
8151,"Adams, Brian",VI,,m,A3521,B6535,A352,c02c04651aec6c3a34a95fd761d29a78
8964,"Adams, Nate",VI,,m,A3525,N352,A352,b503f8619c7e3338bae5df247b321b72
9417,"Adamski, John",I,,m,A3525,J5352,A352,735330cf7abf3fc1d81fc89ab5c2f579
9474,"Adamson, Jimmy",I,,m,A3525,J5352,,40d7e80d5f1b71620bd05b7b5005f0df
8691,"Adams, Jon Anthony",,,m,A3525,J5353,A352,728b979f08f8bb624ad1b2d7b611a169
7854,"Adames, Juan Carlos",,,m,A3525,J5264,A352,62fd86785aa2465c27dedd148d4050d0
7663,"Adam, Lucas Stevens",,,m,A3542,L2315,A35,659f242f5077eb00d0d3404bf92a2d8c
8073,"Adams, Arryck",,,m,A3526,A6235,A352,0b7cc7ea79c262b78fecd909c1e20ed1
9394,"Adams-Heighway, Tobias",,,m,A3523,T1235,A352,a808629e95a3f54414faec59d24da792
8766,"Adams, Kendra",,,m,A3525,K5363,A352,a366d253c0d646a46000abf66f7f06fa
9501,"Adamson, Ricky",,,m,A3525,R2352,,ff83995cf6557ff1c617a027e4425b28
8452,"Adams, Frank",VIII,,m,A3521,F6523,A352,d7da83233c195564e01d17e9b482c91a
9524,"Adamson, Wes",III,,m,A3525,W2352,,f608dc8c19da7a164bc9649cc107c90c
8435,"Adams, Ernie",I,,m,A3526,E6535,A352,2b920aaa0623f47ae9cdb5deae895523
8726,"Adams, Joshua",VI,,m,A352,J2352,,7351d060cf1964f371c6657f35bd0dd7
7270,"Acuña, Armando",,,m,A2653,A6532,A2,d46169f50a0dbb62ce29db3ca04b940b
8340,"Adams, David",XX,,m,A3523,D1352,A352,db499928d0104ac62aec2e4a31fef966
7605,"Adam, Francis",,,m,A3516,F6523,A35,cc7ae8477d677a54c7202bab04ef09d6
8056,"Adams, Andrew",VII,,m,A3525,A5363,A352,e6810231a6cfdd9212faae9a9a0a77da
8058,"Adams, Andrew",XII,,m,A3525,A5363,A352,dd38c69b276be7f2a27d39567edc4740
8002,"Adams Jr., Henry Louis",,,m,A3526,H5642,,cbd98e9ded37a8c95367ec0e354fa42a
8442,"Adams, Evan Chalres",,,m,A3521,E1524,A352,be2d405008013f8c0edf13618728b1d3
7125,"Acre, Mark",,,m,A2656,M626,A26,c301572d1746b89cf744daa5327c6b83
8358,"Adams, Denis",III,,m,A3523,D5235,A352,5771e777fe244bc55307b51fd447c7a8
7525,Adam,XVII,,m,A35,,,13cac484580173b94ea1f83f68bf4403
7423,"Adair, Earl",,,m,A364,E6436,A36,e4a6d665fc2cfea3566b6ad7d49085e5
7595,"Adam, Emmanuel",,,m,A354,E5435,A35,5c1e085e62a1716bad2c55e904180402
8164,"Adams, Brian",XXXIII,,m,A3521,B6535,A352,7276455bcf2145a7e5ce3aca192ab6fd
6878,"Acosta, Brittany",,,m,A2316,B6352,A23,5a67da783eb484b816a551674bbce3fe
9329,"Adams, Tyler",VI,,m,A3523,T4635,A352,a2a26810e0b5fbd56db0dfd363c04fea
6847,"Acosta, Abimael",,,m,A2315,A1542,A23,864c828b276c97ce26bfbcd551c09040
8494,"Adams, Granville",,,m,A3526,G6514,A352,10d80e199ae220f6229f745b03907081
8031,"Adams, Albert",II,,m,A3524,A4163,A352,094f566d73923dac6b106392412fd646
7156,"Acrobats, The",,,m,A2613,T2613,,fb8f19c5e1230113693b2e37b2807cfe
9227,"Adams, Stephen",XII,,m,A3523,S3153,A352,1fdb627ddb0099eeb632913ea2da3af4
6981,"Acosta, Karel",,,m,A2326,K6423,A23,da9fa1ac30dc1899df4d6e4245409a3a
8495,"Adams, Greg",I,,m,A3526,G6235,A352,3a55d77db18129a07adcf356c334a645
8490,"Adams, Gordon",V,,m,A3526,G6353,A352,17224526c7ae957cf9dd4a5fdddb2504
8198,"Adams, Carl",XI,,m,A3526,C6435,A352,4f1cd722117d762110ef3f8d98555822
7339,"Adabire, Peter",,,m,A3161,P3631,A316,ea94ad368ccf0e3e45f1f90882a2916b
9325,"Adams, Troy",,,m,A3523,T6352,A352,5e6e8492629cc79e5c6a229fbe15d53c
9132,"Adams, Roy",III,,m,A3526,R352,A352,d0b7a11bda711e067ebcce2e7962aa39
8477,"Adams, George",XX,,m,A3526,G6235,A352,ceca4fd5061f09590b0f3ca938b22054
9317,"Adams, Tracy",I,,m,A3523,T6235,A352,014574c25e56d0c7e3844c8b053700a0
7083,Acoustic Ladyland,,,m,A2324,,,eeb3526e0259fc6cb0a6465212b35fda
8455,"Adams, Franz-Paul",,,m,A3521,F6521,A352,712be11ea9759a659e13c00e69568e30
8849,"Adams, Mark",IV,,m,A3525,M6235,A352,e2a4fb803384c3867cdea94712edb06b
6925,"Acosta, Francisco",I,,m,A2316,F6523,A23,230bb0b17e0792ec0f33ee5bcfc77568
8882,"Adams, Matt",XV,,m,A3525,M352,A352,0078058bea453ad56e7b1a2a3913309d
6941,"Acosta, Heriberto",I,,m,A2361,H6163,A23,d5adfce7e75057710172132eefbbf07e
7046,"Acosta, Rodolfo",I,,m,A2363,R3412,A23,c00a8937bc3da50349cfa214d63a12cc
7219,"Acueza, Mark",,,m,A2562,M62,A2,fa29fbd08d9f032c20f1ef0799c6ee87
8665,"Adams, John",XIII,,m,A3525,J5352,A352,c5d6b7ead33a171d93cb72d0fe5b8b6f
8644,"Adams, Joe",X,,m,A352,J352,,fc1951682adcc9eb9ab7b8cb461713be
8818,"Adams, Lionel",,,m,A3524,L5435,A352,c1f2330326949672b6fa886cfc84bb4b
7115,"Acquilino, Dominic",,,m,A2453,D5245,A245,0efa0b29b15633a51de3b0a8c51618c4
8185,"Adams, Callum",,,m,A3524,C4535,A352,923319dbf6bcc65332a1ca333aac349a
6846,"Acosta, Aaron",,,m,A2365,A6523,A23,5cb5d4c59858dd6f4e5645dcc74c8113
8831,"Adams, Luke",III,,m,A3524,L2352,A352,fae072fe83bfec2fd359053d25e1b21d
8670,"Adams, John",XXIV,,m,A3525,J5352,A352,af127453833d3fff216e72fa3605c627
9147,"Adams, Ryan",XXIII,,m,A3526,R5352,A352,f6ccc95687de17cd8e37dde0da2df994
8598,"Adams, Jay",XII,,m,A352,J352,,8c3cb688b0a4ebca31abf8eb419d6a1b
8950,"Adams, Mitchell Lance",,,m,A3525,M3245,A352,b0d814bd0ddc52ad7b16462856640782
9322,"Adams, Trevor",VI,,m,A3523,T6163,A352,4687c5225fa5d5c631a21b5e5404406d
9504,"Adamson, Roger",,,m,A3525,R2635,,e0355135a82855932050ed90f87e94a2
6968,"Acosta, Joss",,,m,A232,J23,A23,8d6684e54a6c6f6a1dd8463b1253c391
