26531,AM Radio Guy #1,,,A5632,,3829763a0713b286c972c59afd9f0f39
15378,Creepy Bill,,,C614,B4,f420cc63d58e785792b22309fa2b8a01
98165,Comandante Tello,,,C5353,T4,360e65af098776345505d6ad369ec02b
42428,Harold Lacey,,,H6434,L2,6fd62bcd0ca5ad2a326541b6f9e7b3ba
55500,Neil Bucyk,,,N412,B2,6842267ea00247deee35846cc20fa785
66448,Mr. Jack Connors,,,M6256,C562,c8fcbc0a7a96b284fc4af780c0c0b01b
43636,Fabián,,,F15,,92440929772848076b3a68189a703177
35352,Dante Pineda,,,D5315,P53,a18e72df399bcf50a0427a7fd7ba07ac
84066,Acolyte,,,A243,,0544b06cf9ff0b13bec2e20c9e228c52
30019,Dr. Isgikawa,,,D62,I2,b7bebb5d4cc3bf3b2655b4868b637170
9386,Karel Capek,,,K6421,C12,703ed30a59e1bdd7e8acddc236775502
70032,Randall Webster,,,R5341,W1236,09eff5edcbe9365c574e2096c37dd724
28550,Quong Lee,,,Q524,L,2491402a4acaa7bb1f6f68fc9c5c94d0
70877,Eugene Milton - County Auditor,,,E2543,A36,4fdb5b5c28447d631afc8aaeed7aecc3
14275,U.S. Reporter,,,U2616,R1636,f5df1dd091234f044e0423e5d19bdd40
94765,Dr. Schön,,,D625,S25,61dc0a3cc9cd053804856a4a650929c7
39827,Sandy MacNair,,,S5352,M256,c04e808ee406c5a3620b16b2a9501fa2
24709,Manoharlal K. Shah,,,M5642,S,585c0828958c078526dd9056726fe9d3
28270,Tea Boy,,,T1,B,535ba6a0ef2704353ba08f32e51aa153
59234,Gordon Stonewell,,,G6352,S354,d3636dcc649536dd134322395f90766d
57000,Stéfany,,,S315,,31dbf59c9cebc14b363ccd866340d46b
25071,Tom McNeil,,,T5254,M254,5b6fcbf8b3f8427d480ab42ac1f9b31b
45949,Native American Renegades,,,N3156,R5232,2a0ed20273017d61781503095479797a
20272,Slashers Stopper,,,S4262,S316,bf67b15956b03d3ca3598eac3095f7e3
38116,Produttore commerciale,,,P6362,C5624,15152667544248f90597238206f9794d
8187,Krishnan Nair,,,K6256,N6,82a08093f91576b4c4f631943401ba5b
83865,Additional Barnyard Voices,,,A3541,V2,85e072ad0acf028554786b8a41cde4a0
30748,Sea Plane Pilot,,,S1451,P43,a9fcd8d3937294fce804db9fec515ac3
73339,Reeber,,,R16,,a5b4da0bdbcb374f9df1688ee2ef520c
72443,Maj. Gen. George G. Meade,,,M2526,M3,7c7645fd012350b90348dcfe2b219c90
25416,L'ouvrier au sous-sol,,,L1624,S24,6e00b2aa035a813f7a64e75818e8430b
9361,Guito,,,G3,,d5edcce8b9fb73c0562366803001ab39
21487,Himself - Large Nevus,,,H5241,N12,a3663f0d75411b2a3cfdcac4fd398fdd
96553,Mizuhara,,,M26,,d90086af0fb00026d63c012e5fb3ca7f
99694,Lt. Pat Sumner,,,L3132,S56,a1ac2dafdf95072bcadddd8a4867f783
7855,Seth Ramashankar,,,S3652,R5252,65fff93f6231bf36fe922d0240f5bd69
66297,Satya Singh,,,S3252,S52,ce5938d89e8221c62bc50d984fe532e2
72312,Birthing Class,,,B6352,C42,76ca7764b865eb59b75332a512244d81
54509,Guy at the bar,,,G316,B6,093d1ce89d9e017d571bc8d18856c28f
3838,Gorky's Mother,,,G6253,M36,449e7c31c058003fb1077e3b8861186c
60454,CAPITAN ATANASIO GIRARDOT,,,C1353,G63,5e782963346b121bad9b23810931dcc3
1526,Predikanten,,,P6325,,c3846a7ac58d6d25e148c3d63ba307af
51268,Tough Boy in Gang,,,T2152,G52,547f9b6fa859434e06011c4de62e1883
42329,Peter Oblinsky,,,P3614,O1452,899b8c4b9e7428c0f2d6e6757a3f3dd3
20859,Grange,,,G652,,fd3e93bf608fe186acd5c1d018e2d88d
72645,Navy Lt. Simon Adams,,,N1432,A352,0013825feeb2635d7752202ed3379539
49860,Greg Almario,,,G6245,A456,de6a51c94c96bd588af6fb4e75bd7fc2
7580,L'imprimeur,,,L5165,,216e7b690f4350cc707ac75ccde93214
51109,P.C. Phil Young,,,P2145,Y52,d1c912f1264707d1d962bd5bd7d37db3
32254,Himself - The Muscle,,,H5241,M24,7222cc74b6cfb66d1900555d1a22912b
24660,Jens Westling,,,J5234,W2345,710f3b193caadc67be99c4bb7ef53b3a
22847,Himbeer Toni 2,,,H5163,,560ebb0a65608311dc949fef93005814
90580,Vlasnik kluba Minhen,,,V4252,M5,108032d0c05d876bdaa3b8690eb92b3c
34935,Vincent Sykes,,,V5253,S2,5861503fdc2a77b65ca2fe29bc4706b4
83032,Bertain,,,B635,,698a6c67508a22fa5898d62770368883
16742,French President,,,F6521,P6235,2d5d72821a96ce18ac907787cb685309
34355,General Adnan,,,G5643,A35,1fd00fb77f6ccee60832e80f95c56bca
11823,Spyder - Badguy Boyfriend,,,S1361,B1653,e53e03e540488a16e6cd1c688a6e0692
34953,Dealer's Friend,,,D4621,F653,ffd4a679a2b8cd8d108f78f014780d3f
89138,Chief of Detectives,,,C1323,D3231,6c9c2a9367a6f70eb8790a3f2ea6f4a8
78193,Rick Jenner,,,R256,J56,02a4b8dfe435a0dc6b18e3914546bdaf
80529,Ouvrier toit,,,O163,T3,57fee96f2ca4dc0ac547ba1472201ef5
81844,Bo Slauter,,,B2436,S436,9ab22a1d055421247e58945e9ae70733
21109,Alternative Dr. Doom,,,A4365,D5,079fb1fe0fd4ae561f1b48850ce82b48
97236,Petras,,,P362,,65eea8317258fc8a8ea3b21ba28f27d3
98883,Polyte Roux,,,P4362,R2,1d05e0a0be63661f236384bfd0436af1
69085,Tyler Egan,,,T4625,E25,3b6bcb292d51b2698b94f3a5158fb339
6339,Alfred Pennyworth,,,A4163,P563,9927582d7a65f95e9e9267018e8a8ddf
77498,Const. Bartlett,,,C5231,B6343,1dfbe27ec9e73fbeac6104c9c1e34818
10593,Harry Bonewell,,,H6154,B54,97f890e905837d06d956633cf47e69e1
72326,Dr. Thomas.,,,D6352,T52,16d6bca6a1d2b9915e71fd4454fa6639
47756,Killer 2,,,K46,,5dec479ab7ae7d5d325c46bb9f11c216
88008,Barnaba,,,B651,,5c11eda12aa6bc92e2261a9923164eeb
20667,Monk Student 3,,,M5235,,ac8d92bc10375441cb68dfc5d69ea95d
82228,Bob Battleship Kelly,,,B1342,K4,94944bbd5da95ea6646daf84ffa358de
13273,Paul Gionetti,,,P4253,G53,67755ced6badf8dce6b0948cf6172870
43671,Víctor Andreu,,,V2365,A536,47c6489cb850c171076da47bc0244453
11380,Mr. Don 'Kip' Kipper,,,M6352,K16,cf4fec46e5b21c71c6100e837b653d12
6672,Giornalista,,,G6542,,0047d81c089fd231d759aba0d1feef44
76281,"Biff, in 'Curly'",,,B1526,C64,274414dc4438ded1beea83bf8ae876cc
66990,Manmohan,,,M5,,af24c69ca907987916950322206790fd
11517,Javier Aceituno,,,J1623,A235,b06e90aea54f5fd3d97ea98619cd19f1
2572,Cowboy River,,,C1616,R16,c920525a7e8a7802b9f3d1a291a4f349
70702,The Arizona Kid,,,T6252,K3,5f584ad7ab08447382ab3815ab9484ab
47223,El maestro,,,E4523,M236,25472d7ff159dcfff6ce8bb58268704c
267,Himself - Audience Member,,,H5241,M516,ff08a9b7ab762dd98deb1b24852c1daf
81520,Ramana Rao,,,R56,R,dfd30b99df44bd1c9d292cceebf66813
59386,Earl Leofric,,,E6416,L162,9dd6dcc2d8d612176cf7db17dfc0c699
20862,"Birsk, The Horrendous Fat Guy",,,B6236,G,fc9af615ed7d058803bbe60ce30b15c8
77298,Gerry Richardson,,,G6263,R2632,078e68572aea0bf8e03385f0356686e4
53951,Hal Potter,,,H4136,P36,1c84a377640da670ffe5987801780d29
6591,Beating Victim,,,B3521,V235,83b1a7fb0fba5fea6700bd6271581f52
17338,Ronnie Blake,,,R5142,B42,a964fe57ec1eda7d9ddbd6a6e355e9b8
79529,Captain Miro,,,C1356,M6,45fb6ba611c531b21a8be7ba376e4532
12214,Bernard Jeantet,,,B6563,J53,72031ea5964589f829d939e47f329b18
82861,Jeff Caldecott,,,J1243,C4323,ee463f96901d20ad30933109e0506fce
13744,Heriberto Sotomayor,,,H6163,S356,65932d4a92c41c17f080d2144b451563
71599,Art Patron,,,A6313,P365,4a8396126a91c1d250ee063c59cd8224
78085,Walter De Decker,,,W4363,D26,70bb85564943c1af11cdd68efb03c857
68108,James Pinkerton,,,J5215,P5263,218e66a0a99ca1339f08e16ebdcca6b2
46576,Duke - Handyman,,,D2535,H535,2ef8cf396f8a92ee16bc2d1a23a2d617
35356,Leondro Meneses,,,L5365,M52,4399a2db651b599076ba16c869ff28b4
98120,Felipe Leyva,,,F4141,L1,8b2042ec16b5068dead18934580c2035
85129,Svensk Lieutenant,,,S1524,L353,f1d20b4be33a7be6620940de65ef433d
66015,Varique,,,V62,,9ecb4c426e73bcd899f669bac47bf476
4913,Toshi Matoba,,,T2531,M31,065e8776ec321ee1055359d0805aa20e
51291,"Peters, the Hermit",,,P3623,H653,06dda25da91bc0d6a44da25f8a0fd7e4
64303,Angel Panzer,,,A5241,P526,a174848fa0d81d1be3ade16a26acb57a
88519,Auschwitz Guard,,,A2326,G63,534b8e51dab0c31218c43ddaa43a5a55
64389,Monte Silvers,,,M5324,S4162,26c6418c3344664e0fa22ef619fe13c5
45055,Racetrack Usher,,,R2362,U26,f5ac8defd81e9f8adac41a8a286ecdd8
20349,Young man,,,Y525,M5,287718e12caf069501fc3ae06524e834
71851,Kenny Nubb,,,K51,N1,7517cde6fc82f1abbb4b5c9f39f52cd2
32833,Roger Smith,,,R2625,S53,863e4f91b1c0d90f249a1c2bd68596fc
3380,Murtry,,,M636,,b2d87b0bdbed02a3ed3a656e310cd1c4
7756,Mime,,,M5,,fecdc9105cdb68403017e8cee8420a63
197,2raumwohnung,,,R52,,cb9679957bc88bd3760d42572639362f
37630,Pete Helmes,,,P3452,H452,44d530b9b673ef055c2ac421ef4b13b5
17734,Bosambo,,,B251,,d5ea653db355aa51b5c4bfa3a8cca245
23295,Oude Homosexueel,,,O3524,H524,a7813c26fc5b76684b735255e828e466
10943,Mimo,,,M5,,67e2d8f0da384e27ae3baab4f461c597
6577,Louis,,,L2,,67524210524b62ad06b8fc7c6dc7135e
1467,Himself - Los Angeles Dodgers Pitcher,,,H5241,P326,552729e0cfa31f618f23cbbb79b312fa
434,Knappestøperen,,,K5123,,1bff7fcf3c18ac12b286c4134b6efab1
21420,Pasadena Jones,,,P2352,J52,bf4f0a8c815f16efe4d4f6e93c56078f
92054,Klaus Herzog,,,K4262,H62,9b2fb269716f971fa7382311a78a5f1b
13119,el Rizos,,,E462,R2,96ff3a0ec74eeca40fc1a9219a23d77b
90834,Low Powered Attorney,,,L1636,A365,afe961faedb93b0964366068aa6f1ba6
5159,Louie,,,L,,52fab41781c319b6d6fc431a2386eb96
83627,Detective Goodman,,,D3231,G35,be0c3b2282540226b33827ac20057334
32187,Salih,,,S4,,b81fa9e0464ed3dba2e2e2ab3e20d8b9
85235,Secondo Bruto Che Picchia Fantozzi,,,S2531,F532,c70f20211bac798703693981811660a8
82447,Goethe,,,G3,,e6151613b3a5854af17db8a3b49161c6
4148,Salim,,,S45,,87095051a3f46ff0f438118c7da2824d
81640,Aporanga Popó,,,A1652,P1,16e72dc2c7267c66b921a54cb0a2a555
57842,Goddard's Taxi Driver,,,G3632,D616,2edd72b2bb8994be41e30d18fb335ff2
61072,Flight Dispatcher Brown,,,F4232,B65,4b662f097936056c20505e43f09c4e94
73093,Senator Dick Osborne,,,S5363,O2165,a9cf2ab30070337d03e3820c55198f4e
17504,Geoff,,,G1,,09ebfe231f9936e4ef6ae997abcd5fe0
50596,Rocky Horror Star,,,R2623,S36,7f6a698aa099b1884410f3959346e208
25452,Uncle Herbert,,,U5246,H6163,0299fa4ad8e57ed124a84a9989d22552
31203,Pere Jerome,,,P6265,J65,02d57fe5d223e84f4d099af0dfbbb957
7973,Viceroy of Peru,,,V2616,P6,1d6c6dfaa6006fc8c8e4f29aa0963e50
3727,Larry Turnbull,,,L6365,T6514,8c9750b2862bf3d99767d3f8f5271d92
28013,Taher,,,T6,,bce540cdfe9b0b379cc40656faa83cd8
98453,Distinguished client at Jupien,,,D2352,J15,9b7b0cad766648c7c21b80db477a55e0
98156,Aarón,,,A65,,a1878c4c6bba02d2e98236b5e8e333a1
2387,Masseur,,,M26,,e7d2fb02db91829009ba92c41ecbbd7a
56660,Himself - Winner: Best Foreign Language Film,,,H5241,F45,672d620d4948800f02e5ac8c231d4e6e
83993,Colonel Albrecht Sir Mertz von Quirnheim,,,C4541,Q65,405d27cc3030e1ab157a787e10f97f67
37113,The Janitor,,,T2536,J536,5bdf22bccd4a05ee28046751181aa597
72806,Bobby's Father,,,B1213,F36,ae708495ae872f86cb69a33fb59fda3f
75373,Himself - Præst,,,H5241,P623,876fdbe39bdb473e98f9214d4757983b
55630,Richie Tom Keating,,,R2352,K352,e96931c0de7b581a317ba4d179df2685
67991,Himself - PEI Mentor,,,H5241,M536,9f81788aafe56c11b53c01e8934f7a46
43479,Todor,,,T36,,034fdaf122be5f3c6f999d0d44ebed96
62675,Philipot - du cirque Rémi,,,P4132,R5,f2fbb7424790101cf0c0cdf17f569c9a
58208,Prof. Dr. Charcot,,,P6136,C623,dd22cebe1bd1c593599b761d7de69e48
2212,Dewey's Grandson,,,D2653,G6532,91f51b39a0d902b307c2d61d5cd4743d
55502,Hamish,,,H52,,d6446b7153dd8c2b3c4dff7dd1588355
4328,Hamisi,,,H52,,699ce9b228a006c83df71e8ba6c2ef2b
21675,Marco Torino,,,M6236,T65,3f294d748ac4e69c73bb8b4204750dce
51203,Juillard,,,J463,,b9709c5e502157dad4e229a64c5bd9e2
79314,Father Herbert,,,F3616,H6163,a66fcdefef56c0814c298deadc3731dd
87930,Stalins Berater,,,S3452,B636,564bd6c389c9a3dc856a62ebbab2d1d8
67684,The sergeant,,,T2625,S6253,4e2a88d792e6daf1ac3102436f606539
77481,Chairman Colton,,,C6524,C435,84ac0dcb5ea6f9c253c6cc2ea30d277d
57568,Don Selmo,,,D5245,S45,38516ddec1e0ec7e4e882f75942e896b
19882,B.J. Finley,,,B2154,F54,dc52085e434260b9316a8d077f1d0ccc
90887,Himself - St. Louis Cardinals Punter,,,H5241,P536,33988a5606745eedb03e51f2eeac11c7
7051,Steve Potter,,,S3136,P36,ce5915e08328190492113178204caaa5
85600,Pietro Salvatore,,,P3624,S4136,1b9e9252e1d9a191a44d2180c170f91f
49382,Diner Regular,,,D5624,R246,0a3ba264f38d1b369c8708b8cf6f7e3d
91436,Terry Halford,,,T6416,H4163,d284c0523d19e0ed7a76d18af0568803
87798,La voix des ondes,,,L1232,O532,115c85578caf7b3e67179dd8c37c1356
64920,Town Kid,,,T523,K3,d4f78ee190a95b3fa6b0ff11ed4dbbd5
12085,Tolstoy,,,T423,,252624b95f882640d421c26dca94b096
62700,Fred Barber,,,F6316,B616,159789c3f666dfa66da91fc0c297a358
81608,Pool Player 1,,,P4146,,2b5d7e0db0f4d41756d00263ddf957d3
5334,Graf Hart,,,G6163,H63,a1e286c872534b6ebde30e5046c63420
18357,Casey Mitchum,,,C2532,M325,c26e495e735748f5cc2015110a5492f2
20718,ACP Thiyagarajan,,,A2132,T2625,46b8d8ef04209fc646d09aef6d92e3c3
9636,Perforated Aorta,,,P6163,A63,9a18756e0816e0dbcfa3a832d0fbfb82
49460,Jeremías,,,J652,,7efc76a7781ff7d5f7970521850ceda3
6264,Virgil Moss,,,V6245,M2,e9dc4d2ffee8e23c2992197cde3623a1
99292,Jackie's Pickup,,,J2121,P21,21cff58a837d4da3e24de7bc3747ef8d
51624,Donald Karon,,,D5432,K65,0a306956ac91f437f0ee6490b8876c4f
5932,Jim Vance,,,J5152,V52,7dafb1b19397b469c180f216e53e4e3f
1584,Himself - Recipient,,,H5241,R2153,e76fcd5d43ff849633fe8e14a9b82576
62391,Business Exec,,,B252,E2,a4004a4382ba59e92c98445061868c66
47438,Oleg Renko,,,O4265,R52,de750784c095ec126362e5b12cf8ab44
77716,Kras,,,K62,,c9f595988432b7aa3d22f4ad64eb0229
62986,Nightclub Dancer,,,N2324,D526,bbbce9341f90a404ecd5f5d2312c114b
97698,2nd Motorcycle Youth,,,N3536,Y3,01d9bbfb472254845563d7f878dec575
594,Nabil,,,N14,,c75337bb970f2938ff68d44c38d0ca99
92431,Nabin,,,N15,,00d7088ce7f45c6cf33fd555ebecb2ff
14924,Maj. Philip Mentesana,,,M2141,M5325,01778be6a00955d6a886d8402cf330e3
16376,Himself - New York Giants Fullback,,,H5241,F412,c7d51abfa13f1ccd6153da486eca48c6
36622,Gandolf Graf Freyn,,,G5341,F65,a6f12888b09259447928c735592bf710
20049,Tonya,,,T5,,79cb3628897610cd85f22629add64032
1118,Rodney,,,R35,,43a57e57b8f53cd500793ed8b5511dde
72274,Tom Finnerty,,,T5156,F563,af22dd6eaf0736f631f5eeba0d308a61
90778,Enrique Lopez,,,E5624,L12,8a090e5bc7e50dc58cb2631cb8620f18
40389,Titiritero,,,T3636,,1f758ade042d11ae60c0f5407e609df9
85221,Misha Polyakov,,,M2142,P421,57e3e85b1da8f718395ef78bc9b89ea1
12693,Rotta the Huttlet,,,R343,H343,3cba7c7309e4b789fc185bd74defaa0e
63688,Peter Henderson,,,P3653,H5362,d56c7995892f3a612145d2eab5375323
39645,tysk 1,,,T2,,0c0265618957a19add94b305c1ec5962
51587,Turbo,,,T61,,6f53bfe04e78da893ba0c4f35ba6847e
91726,Clarinettist,,,C4653,,a48f35596e0f514f97ffa424bc185e64
94480,Judge Buttonwillow McKittrick,,,J3213,M2362,9a23a9cfa017dd59760442c4347da2e0
92037,M. Dubout,,,M313,D13,83910752ca8787415d40d85a5b2091f5
75603,Novak mladenovic,,,N1254,M4351,0e5db4c15360e93919f337aca5cef3af
83826,Fabio Lookalike,,,F1424,L242,713c6177423534ca751bc8e7e4cf99e0
70340,John Buxton,,,J5123,B235,37ae5f7aa86f7a55218cbf67b7bd018b
78497,Trip Participant,,,T6163,P6321,9dc909f5420033868eeb0e42f141c6aa
9536,Festus,,,F232,,7f72f5faccf435504d3e887b981da727
90745,Banker 2,,,B526,,d0e76a0610100daaec95a54f5016315e
13453,Neurosurgeon,,,N6262,,0d6192c3525838d9c84473a318c06ea7
93330,Prosecuting Counsel,,,P6235,C524,bbf14bb3f89db5143bdb77cbacf0b780
58016,Howard Wagner,,,H6325,W256,750f9e3c14e5cdc35ee90ce257dde136
56641,Himself - Nominee: Best Foreign Language Film,,,H5241,F45,7505b39959b56da457a12be3efab297d
77466,Cawthorne,,,C365,,65941667b145309bd8ce747944a822ce
30289,Le Sergent,,,L2625,S6253,463c1dfa5e545e116e97cb59834430d7
57854,"Miller, Psychopathic Ward Guard",,,M4612,G63,61e9faba958922940bd1e00a56a40055
59286,Dr. Alvin Lawrence,,,D6415,L652,1701201006b106bb12410202ab4a8ca3
441,Maj. Whitman,,,M235,W35,2233e70ec7baa04671e24399ca7e1cdb
54278,Michael - Shower Scene,,,M2426,S25,fcf6c0b66a06a708ccf7490cf83635e2
76548,Michael Piper,,,M2416,P16,5ad91e671c52bbdecbdb29af71472e5e
21321,Evil Leader,,,E1436,L36,2b4b4d8b8f6e3c68332c88e2d6583661
31992,Ragip,,,R21,,d08a51ee17a4a5d5e7fc4aab7dd730d5
26572,The Modern Primitive,,,T5365,P6531,3f0a7a12b425d4be221c1bda00082406
74872,Goon in Ship,,,G521,S1,ccdbcfc10cb60374416c8d27f3d3f3f7
49591,Ael,,,A4,,6074c38d48bb5c67594f395221164f26
27658,Fastighetsägare,,,F2323,,119316491803d34832737e1ab1811057
71144,The Thespians,,,T3215,T2152,eced9b442cf9ee951113c4e0bc0ef77f
5731,Match Emcee,,,M3252,E52,ceee863ba5a035cd0d6a37decd3bcd91
96386,comrade B,,,C5631,B,ff7508df840b42101a48cf5e5919fed4
54661,Ronnie Sampson,,,R5251,S5125,7898a1f6fa97a2787a3ca64d1dadc9d1
32790,Air Force Reporter,,,A6162,R1636,67efd44151826407044c48505b874e96
71619,SWAT #7,,,S3,,60a2e78223bd1685250446755b16b15b
46944,Himself - Special guest,,,H5241,G23,a5c05c13f2d915c38cb19e53e5a645c3
59199,Ediz Telhan,,,E3234,T45,cfaf263461e26c3b7ddaf2bb4ce5238a
38545,Dr. Vasconcelos,,,D6125,V2524,31c2dee863628184633e07c6a907dfe4
54983,Dr. Thello,,,D634,T4,3303e94af69823a185216cdc1e14b489
70778,Ranger Captain,,,R5262,C135,421b63e62d0ba4e58a7a90759df0238b
67720,Laurel,,,L64,,126864067d5be48d309eeb736ffedc9b
41940,Mr. Jakes,,,M62,J2,7aca288bfe028788065c677c74b68f01
27636,Auctionist,,,A2352,,50510923b5a433172f100094be081b51
47777,Taquero 1,,,T26,,dfae5071e0091a3692aaaf83c7cceb4d
17661,"Himself - Author, Watership Down",,,H5241,D5,1aad51e5dc7448fb97bdb8276e627990
92470,Colonel Turvey,,,C4543,T61,0816ea157b10a47dd33ce7cc92bf23ab
77213,Party Guy on Couch,,,P6325,C2,b771613f91153277991c1accd14339c4
85808,Kontormand,,,K5365,,64604da0dddc61b919a7c8668e9b3b6a
37243,Djibril Sow,,,D2164,S,247a83778d62400861a70daee6dbbe17
60343,Chefe Hotel Central,,,C1342,C5364,0f31382e05387fad173836b4e7cdfa50
8544,Magazine editor,,,M2536,E36,1598fd6a36c2c923a8ecd7d934dc03f6
63226,Andrew Wesley,,,A5362,W24,e00e8946e9c3466133997590ba70e924
34209,Himself - Nay,,,H5241,N,52f5a2f1224f27b8a6a502fd89f6b318
55130,Major Southwick,,,M2623,S32,b0eacb6a5ac234736937a728f65c3f56
55144,Johnny's Son,,,J525,S5,dd787ca3d00f830ee1e5b1ad67f33031
46467,Patrol Headquarters Leader,,,P3643,L36,63c1313b15c08cc8f35f1d7aaf718713
30393,The Real Master,,,T6452,M236,3403e5105047e45e42f9face91dc1779
25167,Himself - Vice President of the United States,,,H5241,S32,1a60996963ffc2e013168e0a02a092a8
28426,Ah Sing,,,A252,S52,a143019f70c349980dc80097240671c9
19584,Hospital Personel,,,H2134,P6254,ba438ebaea756155edb8e85143fa2c8a
40327,Profesor italiano,,,P6126,I345,ed4871ee5d72655b56f1f259295f1d62
65929,Bumpy Johnson,,,B5125,J525,b755fb2fb77c5c7d9167f162ea9ea683
7382,Rev. Copley,,,R1214,C14,34d4c896577a2b774c68c3273670f1ec
17833,Library goer,,,L1626,G6,a1deac0b9b65905fb6440c488fe897ab
68251,Otto Van Ritter,,,O3156,R36,1667a7c2d1de86cada4c9e996008abf6
96312,Padre de Rafael,,,P3636,R14,b182298de175543b62ec1aebbb4ac7ae
54917,Carl Sandburg,,,C6425,S5316,e735d2fe0d0d8f3fff4f686b7c889b62
15193,Injured Man,,,I5263,M5,3ba41903c8051a96de100c76cdcfa414
40354,El Gallino,,,E4245,G45,dff4493d92958542bae879cd89d46110
87585,Jari Willgren,,,J6426,W4265,e13116baef8fb77c76462223c61310c0
17553,Jodie,,,J3,,a6b46ed38a2a5d5d2e35fe8ba3555aeb
89801,Hispanic Student,,,H2152,S353,a54cceda2a4b8d4325776295d3f89b21
96630,Poca Luz,,,P242,L2,85a7b7bcf6a23d0c5fdab4004ecea6ff
61293,Officer in Canteen,,,O1265,C535,ee6d54729bc700afc0801507e26c2e39
87644,Detective Chris Asimakis,,,D3231,A252,7f3275f4c1537f1d661fa48355dbe078
5133,Lucero,,,L26,,fed8b33fc6da109681ee5a0dbfcb7441
28532,James Wong,,,J5252,W52,68cdd9f0102b180fc02c723117410d9c
83752,Sediris,,,S362,,9e91022a0076f3b1eb041087b96352c1
8250,Selim El Fouassi,,,S4541,F2,4d7b817ad2fe011a3a2c2acf95c2768c
15022,Himself - Makeup Instructor,,,H5241,I5236,e74710e0ef7308d97945bdfdd5939e5d
19284,Shinri Shiogami,,,S5625,S25,fe029ec51c47b88e563aea7ebad252ef
18977,George Lenahan,,,G6245,L5,ebd1f623c27adf4593b6042945309392
61776,Antony,,,A535,,a8cd113b11645bcaeee0ccddd256fad5
80838,Coach Kamen,,,C25,K5,6b67586ed602ead73368164a2f6a9792
84619,Le pianiste,,,L1523,P523,0181475bb70d6e7c4527181616434514
98339,Carlos - el amo,,,C6424,A5,a24c525d8575de007a3b077d29a927c9
20273,Dr. Azuka,,,D62,A2,8c0bc6fcb072088638d97e545b6fa977
17785,Bike Racer,,,B2626,R26,ba8d520ef47e83799802c0f1a2a8e8b8
15279,Ebawa,,,E1,,de67178e9c6ac8c643da1a049e247067
37452,Flieger Ellissen,,,F4264,E425,d3d171b7b8707e3b7c5686c9228fbf61
77868,Blancard,,,B4526,,b38f956e93351cb880431c5d28181f5a
25678,Man with Umbilical Cord,,,M5351,C63,4dfa7182c147da12b4834eeda6a68812
48574,Carlo Nero,,,C6456,N6,d05e6805f80f984236837109de93c0ad
79852,Matt Linderman,,,M3453,L5365,d907e8f333cc2a926552eb0d910fa8ca
69246,Ray Ray,,,R6,R,04e7096ee6edc7de8cd3836738cfa4f7
58991,Pini,,,P5,,ab746005b07347b2596c298dfa448bf1
59300,Judge Ira Garrett,,,J3262,G63,95273193c1212c82cbbf76a940adf605
51289,Kaiser William the Nut,,,K2645,N3,5d32b23b962ec4c860909584f0a338ab
33990,Matthew Atta,,,M3,A3,090084144e0b59e16917f7f837f13b08
28477,Ping,,,P52,,b85815d04cec053ce6deb8021f2df1b8
95901,Giorgio Maremma,,,G6256,M65,08de2ca730280ec495d736ae40f5819e
57766,Otmar,,,O356,,df833dbe585329e9232105c25028ffff
34441,Himself - Egyptian Cleric,,,H5241,C462,56fba2493fd1744308c273240ea6a37c
57427,Jorge Rojas,,,J6262,R2,f5e2cb9f5a7c204db32161d1e9a74d11
51498,Agent Xander,,,A2532,X536,c89f5377ea840d468f13c7f77e55e0c0
68116,Parked Car Driver,,,P6232,D616,2d97d3854a93e8c4c3aa09d32017a8a1
30129,Robin Priest,,,R1516,P623,0e97e6acf943821d9870518a9b4f85a3
28363,Thugs' Boss,,,T212,B2,111e58dc3939050792c1af106f9b6800
75417,Tanya's father,,,T5213,F36,734d9165e1be9f08d848799e8f516c09
46078,Store Security,,,S3626,S263,b180e1b17e53e027a98fb03869a490c7
10291,Mathieu Grimbert,,,M3265,G6516,242132c35c01562078938959ca71cbcb
1277,Heavy Metal Kid,,,H1534,K3,38f593f8d2adbc3d5ca617481c624556
43664,Juan Núñez 'Efraín',,,J5216,E165,bcd1d0cedd07ad767764b57ebd26ecbc
98650,Robert Weatherhead,,,R1636,W363,61e479717dbd8a5f35073fcfabb00c94
99637,John Harrigan,,,J5625,H625,4a75bb4982329299449085084fce6213
74042,Member of parliament 1809,,,M5161,,4339abd9f217242438d912860591bd17
26282,Reinaldo,,,R543,,7dbc2e1d48851eb4c30a448bd6e1df62
6421,College Guys,,,C42,G2,e244be877cc09331aa52477984028a5b
64104,Michael Green,,,M2426,G65,a5e5cc7beea14cca553a3b17cc975820
12966,Howard Neilsen,,,H6354,N425,93629dab9977a9978c014be1b42b2d73
90124,Mossad Chief,,,M2321,C1,d56aac5c8e5ad43601523eb912c4b322
46165,F.L.A.G. Officer,,,F4212,O126,0f5f55958d8d1365bf0d3ab152a16e99
71145,Chris Keene,,,C625,K5,ec39ecdba91db1819cc2e83b3871e464
32181,Selami,,,S45,,2bdc57afff76798ae925f1f7bfceb090
38958,Tipsy Man,,,T125,M5,bbffafca96874917ef739a3647f2e785
80208,Locked Out Neighbor,,,L2352,N216,75ef33deaf63062c88ef491958f1c7d7
99650,Derf the Viking,,,D6131,V252,952d774c3fbdfc4c2cad815c8389cd9b
85961,Fábio,,,F1,,e3a4a89f1d3c7bbad3e396c27518352e
