33835,1665420,Find My Child,,3,1983,F5352,,,,(UK) (imdb display title),5c8dcdea5e6d8d695241453fc0e5034e
28266,1642982,Sieben Frauen,,1,1966,S1516,,,,(West Germany),84e67ba9575b1329596e391e18be3d8e
17604,1105313,My Sassy Girl,,2,2008,M264,,,,(International: English title),d3ac35d41925040eb9fb0ae1df5e4f99
49712,1712168,"Help Me, Eros",,1,2007,H4156,,,,(International: English title),53b65640ca3411c4662a9f8e4f634606
7839,544028,Guest from the Future,,2,1985,G2316,,,,,6a475e090295b0a930c9997a90b26003
22054,1401455,Der Preis des Reichtums,,2,1988,P6232,,,,(West Germany),77482b619f12cd15cc7cbe08a13d4590
8769,589346,Historias de la pr1mera vez,,2,2011,H2362,,,,(Argentina) (poster title),6537eb5f5668f7cdae89ab83cf043fd4
23162,1497376,Transit tonight,,2,1991,T6523,,,,(Denmark) (alternative title),25f3c1421ebfa651032ece25cdf54d95
38367,1677172,"Ein toller Bobby, dieser Flic",,1,1965,T4613,,,,(West Germany),3dfe327a29bcb46880b777362110d16c
198,10609,Trente millions d'amis,,2,1976,T6535,,,,(France) (alternative spelling),ba1d21c907c0c001fb98f8f95d77cde1
28151,1642683,Shaolin vs. The Devil's Omen,,1,1996,S4512,,,,(USA) (DVD title),9afb17894d07141c9f50f50801fe30aa
9893,676966,Jim Henson's Mother Goose Stories,,2,1987,J5252,,,,,5316785661e08128470334cd12626bc4
23165,1497532,T-Mobile Transmission,,2,2006,T5143,,,,(UK) (new title),7fbfb02d591cb0af23f8c8dd11d42558
38284,1676953,Alone in Four Walls,,1,2007,A4516,,,,(International: English title),da3e5b08bb59f03f3812ea8934c42c68
12492,801436,ITV London Tonight,,2,1993,I3145,,,,(UK) (long title),06b94aee215ca7947f46b923e5a3d92c
26298,1635516,11 settembre 2001,,1,2002,S3516,,,,(Italy),45330aad287f5f0e0d650312b3cdd04e
32523,1661213,A.C.A.B.,,1,2012,A21,,,,(UK) (imdb display title),a19c69023758fdec64985194185df677
21158,1330862,Indian River,,2,1963,I5356,,,,(West Germany),2a7985659423d5a75853635291098f13
33492,1664298,Lost and Found,,1,2006,L2353,,,,(USA) (festival title),c80cf7e8a32ae43b402bf072004c7bfe
3467,219116,Tommy Thompson's Celebrity,,2,1984,T5351,,,,(Canada: English title) (video title),132d5f0ebf2b0e995d9e49ab95032829
41392,1687779,Engelsgesicht,,1,1953,E5242,,,,(West Germany),37c80f139ebb351a8f5e0f0c3ab01392
1569,108232,Into the Dragon's Lair,,7,,I5362,1568,1,44,(USA),70ee6d71e5a94b5b77284004861c5daf
42808,1691791,Shodou gâruzu,,1,2010,S3262,,,,(Japan) (working title),cc4bcbc81849f77ff0d998457b722170
8793,590797,Under One Roof,,2,1993,U5365,,,,,cfdf327677c2a3e8ada397c3af550daa
12611,810696,Una familia normal,,2,2009,F5456,,,,(Spain) (working title),eb7c86ba9d99a75a001a9f1fb053b57e
48097,1707631,Precious,,1,1932,P62,,,,(USA) (working title),e48200b2899122dc70fbaa09bf12dfa4
27452,1640484,30 Days until I'm famous - In 30 Tagen berühmt,,3,2009,D2534,,,,(Germany) (DVD title),f0f82d830295b929b82f58895457e831
2333,152267,Big Brother: UK,III,2,2000,B2163,,,,(International: English title),912a9e73d4cdc5d6515fcc48876916a5
6060,397279,Gene Roddenberry's Earth: Final Conflict,,2,1997,G5635,,,,(USA) (complete title),b0fbdf5d25c833388fc8c3d2d24f8b21
646,45902,Ah-hyeon-dong Ma-nim,,2,2007,A5352,,,,(South Korea) (alternative transliteration),b7b548bf738cfe5b31937e53f07b9764
41035,1686714,Greater Than All Others,,1,1987,G6363,,,,(India: English title),0ba27ff36166850a6e9a8b8efc4e1319
25281,1624616,Zorro: The Legend Continues,,2,1990,Z6342,,,,(USA) (promotional title),babc3a3ba08dfde67cdd3b40089df3a7
47251,1705628,The Man Who Eats Himself,,1,2003,M5325,,,,(International: English title),19063cf38414ce1da66bd7c9a17e7280
36434,1671691,I Saw the Devil,,1,2010,S314,,,,(USA) (imdb display title),75c5f9890320d794dd1bf6ff91a1c151
36008,1670767,Air,,1,2010,A6,,,,(USA) (short title),c3e9c393799bef107dbbaecef07a4aa6
45860,1701734,Atte Gondukala Sose Gondukala,,1,1968,A3253,,,,(India: Kannada title),6aed8ca7ec8d1f4b1bab411794bb0604
31865,1658484,The Disciples,,1,1985,D2142,,,,,19a5b155274b2d15e4d5a07618f0e947
9709,662372,Ivan the Terrible,,2,2009,I1536,,,,(International: English title) (informal English title),be1c52e007d8cabb2946406d331619e4
44819,1698238,Ashik Kerib,,1,1988,A261,,,,(Soviet Union: Russian title),87bbb29b98e564713e131537d80be6e7
32849,1662365,Take Care of Yourself,,1,2009,T2616,,,,(International: English title) (festival title),9fadbb8d8720f32d6846eede1779183f
29980,1650274,Surf at Atlantic City,,1,1902,S6134,,,,(USA) (copyright title),e0ce71e3b146fd9f2f23c76165a89506
13897,876857,My New Country,,2,2013,M5253,,,,(imdb display title),a09a07cb95395961b4130ab17a9d1bf6
6750,473198,Fashion Parade,,2,1948,F2516,,,,(USA) (new title),561647c40c9a751d10628cb2ff191d4b
7134,490839,Defense,,2,2003,D152,,,,(literal English title),852c1e1f5ae7808cb556536502de7bec
33125,1663186,Ein Schuss unter Freunden,,1,2002,S2536,,,,(Germany),51ec162b9215b7fe8ffdbca9dcf448e1
31111,1655029,Finding North,,1,2012,F5352,,,,,50f7288bfdfe97ed15ef5f68c2496030
15717,984771,Paddy & Sally's Excellent Gypsy Adventure,,2,2012,P3242,,,,(UK) (promotional title),b69309e6e3792df3a420a90923aae328
36158,1671181,The Magnificent Guardian,,1,1991,M2512,,,,(International: English title),4bca90d9942483a4d8ba84785ac92f8b
16811,1061768,Rabbit Fall - Finstere Geheimnisse,,2,2007,R1314,,,,(Germany),f803769124f8fe9f376b0fab9883415c
1555,108203,Astro Boy,,2,2004,A2361,,,,(USA),eafbe0057dbcc44e3bf747b36e06e8f3
7926,549075,Kurosawa: A Documentary,,7,,K6232,7949,30,9,(Australia),8ab038d79cc7a25f8e680bc8ef6f05ae
43408,1693572,Arabian Nights - Abenteuer aus 1001 Nacht,,3,2000,A6152,,,,(Germany),812c4ce7b41f9ff3d9827479eab1f8bd
38111,1676524,Rumble,,1,2006,R514,,,,(USA) (working title),a41b3fa94e889ded0349946162fcaf20
39571,1681412,American Reunion,,1,2012,A5625,,,,(USA) (imdb display title),b1d961133651f8ca74acb59973a09424
13801,872066,Minute to Win It USA,,2,2010,M5353,,,,(Australia) (series title),178ceb60bd42c465691ab0e442a287a5
37134,1673159,Albert Schweitzer - Ein Leben für Afrika,,1,2009,A4163,,,,(Germany) (poster title),dadcb79a27f068b3628bb1e8dcae751a
40542,1684523,The Secret Language,,1,2005,S2634,,,,(International: English title),412a097a41d262f87facfa430a0022c3
29354,1647331,Hot 'n' Nasty,,1,1989,H3523,,,,,e58266741f0e179ddb4274ed2b92ebde
21193,1333418,I giorni del Padrino,,2,1981,G6534,,,,(Italy),151ec516f21ef5d98561ffd22141f3a7
22032,1399932,Playboy,,2,2010,P41,,,,(USA) (working title),b4a97b2f24f9e5e3c86a6dccedd9a0ed
6405,442101,E.R.,,2,1994,E6,,,,(USA) (alternative spelling),f09c286b5febeb739e00c9d6a997ba2d
47216,1705555,Our Best Days,,1,1955,O6123,,,,(International: English title),ae1e692483f7f4153d97485842b442a9
39722,1681793,Colorado - Zwei Halunken im Goldrausch,,1,1973,C4632,,,,(West Germany),5a87112241e1a4b40d4337788dd3441b
14993,940380,Nightline UpClose,,2,2002,N2345,,,,(USA) (alternative spelling),de628cc0d2509d4e1b57227c34dce477
14133,882337,The Demon in My Eyes,,7,,D52,14138,1,38,(USA),d4872ad0c08fd452b6d07b3ed4c4862c
47953,1707256,Rex Cucciolo - Le avventure di un piccolo commissario,,3,1997,R2415,,,,(Italy),4203cca8b2d6207d03b499173e8d8a2e
23666,1520783,Un medico in famiglia 2,,2,2000,M3251,,,,(Italy) (second season title),08ce2f878bbd29b96d6b1bd84e7bbf09
6654,464598,Fame Story 4,,2,2005,F5236,,,,(Greece) (fourth season title),47d729266cf7ebb8b382f12a2184a5fa
17166,1082640,Nicki,,2,1998,N2,,,,(USA) (working title),ec1bebcf61052db82dc22fcefa8265c2
17636,1106648,United We Stand,,2,1984,U5323,,,,(Hong Kong: English title),a015bb8d59dca29fa793278c385e47ce
49159,1710701,Ballade über Marina,,3,1964,B4316,,,,(East Germany),caf41737fc30dfb26081f02862614ef5
28766,1644624,Swat That Spy,,1,1943,S321,,,,(USA) (working title),2fd1bc1d3da36ed623f063503ef5e35e
29415,1647677,A Blue Western,,1,1975,B4236,,,,(USA) (bowdlerized title),e436e638773deb30b9d5e939650488c2
40158,1682803,Wrestling with the Bee,,1,2001,W6234,,,,(International: English title),8d37559146b35b814c62908d9f4a3c14
13368,848996,My Anti Drug: Joe,,7,,M5362,13367,1,8,,76b4b1c4b4212ae62fddeb746b94b47b
47466,1706106,The Living and the Dead,,3,1979,L1525,,,,,eeea4ea9a130bf9e75ff4bb726e414af
41124,1686952,"Gursky, Fotograf",,3,2010,G6213,,,,(Germany) (alternative title),23c8c6e6b8415da0e13d2e5b30f21522
37604,1674519,Alice dans tous ses états,,1,2007,A4235,,,,(France) (imdb display title),e3c40386cf7cebee40853abb37c0c02d
46757,1704191,The Night Clerk,,1,2011,N2324,,,,(International: English title) (imdb display title),91cb4b8c3c9bda662bad408aa88a8f03
12943,829623,L'incantevole Creamy,,2,1985,I5253,,,,(Italy),e35139256aff6da529a51b0bea218398
45061,1699458,Bachelor Jamboree,,1,1995,B2462,,,,(UK) (video title),bf210a8b2144c97873a086eb4e392b79
16206,1024935,"A Victorious Wind, a Clear Day",,2,2009,V2362,,,,(International: English title) (informal English title),a4f358c3885b535f3a1af2589d434fdd
8286,558906,Marco,,2,1976,M62,,,,(West Germany),756c03b56bdee19df6edc662be7789e6
13674,864434,El triunfo del amor,,2,2000,T6513,,,,,8e266c4718f3b6a9eddb705b0c1954cf
25898,1634165,...wie der nackte Wind des Meeres,,1,1969,W3652,,,,(West Germany) (alternative title),2ae35ded0b44b9058167bb431b0b8776
49070,1710559,The Ambitious,,1,1970,A5132,,,,,89b08ae79981f11fa9dc0bd64b69b55f
21149,1329524,The Flagstones,,2,1959,F4235,,,,(USA) (working title),95638dae8bd98c72c076e3bea88f4158
15353,962160,Our Old Friends,,2,1985,O6431,,,,(International: English title),155543a921d0a2d72fd646d3a98bff8d
36707,1672194,Everyday Life in a Syrian Village,,1,1976,E1634,,,,(International: English title),e57a72cc3db2d50215ddf6119d22c6ce
6867,477343,Hochzeitsfest der Volksmusik,,2,1994,H2321,,,,(Germany) (alternative title),68996030ca031335f272a07b3e8d83d2
49588,1711868,The Deprived Ones,,1,1948,D1613,,,,,02629033130f1e00225341f65c340465
22575,1445717,There Is Also Tomorrow,,7,,T6242,22574,1,153,,86793ba68a479ecc250f325e1b80e5e8
47309,1705695,Szepes Mária visszaemlékezései,,1,1999,S2125,,,,(Hungary) (subtitle),1545e4d3cf1682bc6596f2c1574f7c22
48399,1708826,Sirens of the Caribbean,,1,2009,S6521,,,,(USA) (new title),c06b1818927dc66850b8e63f7478f833
44288,1696252,Art House Massacre,,1,2012,A6325,,,,(working title),f780e6b181d851ef3a8c4a6d58675d4f
39226,1679987,Amazone,,1,1992,A525,,,,(France),2217cdd8bb1c0dd30f2992501d79c4d1
149,8148,Samedi pétantes,,2,2004,S5313,,,,(France) (third season title),e111b7dc28cb34d5cc5aade7d993a830
28257,1642975,Der Coup der 7 Asse,,1,1968,C1362,,,,(West Germany),a89d6559f6d932bf693e80d5812e4aa0
5558,364482,Una gita domenicale,,7,,G3524,5591,31,9,(Italy),8ad195d3435de3d7d09a094dc350813f
25052,1612949,Your Magic Touched Me: Nights,,2,2006,Y6523,,,,(USA) (second season title),1718d7b779704dc2a58b5b2f095148cc
22489,1437221,The Coreys: Return of the Lost Boys,,2,2006,C6263,,,,(USA) (working title),a9474d742d2787afd8cdefb8bdbab4a9
18864,1176392,Precious Hearts Romances Presents Somewhere in My Heart,,2,2009,P6263,,,,(Philippines: English title) (complete title),4fbfda737e1b21a9d223051e3b70c08e
27074,1639283,22nd of May,,1,2010,N315,,,,(International: English title) (imdb display title),7943e92f1de8aebb8cc5ba8b68a16dff
43609,1694166,Land of the Nile,,1,1946,L5313,,,,(International: English title),d86f0347b469765d440bf8d785feaef6
9731,665045,The Jackie Gleason Show: The American Scene Magazine,,2,1962,J2425,,,,(USA) (long title),d1eac7f204d8f8a50c1a73d2c756ae25
22797,1468981,Tien shih ching jen,,2,2006,T5252,,,,(Taiwan) (alternative transliteration),c8bd9cc63591674299807dc2a3f36610
14263,890710,íÏÑ âÏÌØÛÁÑ áÒÍÑÎÓËÁÑ ó×ÁÄØÂÁ,,2,2004,,,,,(Russia) (original Cyrillic KOI8-R title),31d74d477c170c61d5a761b0499a9414
29487,1648037,Weiße Zeit der Dürre,,1,1989,W2363,,,,(West Germany),f506c629cb90ecc56016a724aa7080cd
49377,1711248,Spanish Ballet,,1,1903,S1521,,,,(UK),4099dbeedf9aeb4cb445654c1827e02e
28781,1644735,"Teleclub, España a toda costa: A bordo de un buque de la Armada Española I",,3,1969,T4241,,,,(series title),4b8a277a67555ed5c4995d1f1fd831af
21446,1348363,Der Unsichtbare,,2,1958,U5231,,,,(West Germany),b9360e5f20160bc0248d909497b2601e
42609,1691252,To a Dancing God: Antonio Gaudi,,1,1974,T3525,,,,(Australia) (informal title),cf1650dcf3b4d326680f55e507f8c187
9121,624092,Møntmestergården,,2,2003,M5352,,,,(Denmark) (rerun title),ea4e205575ce5de72a655d2d2aa75248
24029,1542612,L'atelier di Veronica,,2,1997,A3463,,,,(Italy),6faed98eb89f6bacf66b3ec94e4c7784
16227,1026062,Pogles' Wood,,2,1965,P2423,,,,(UK) (reissue title),5c195d861beda97324f08b11b7f3c420
35540,1669970,La revancha,,1,1986,R152,,,,(Spain),6e86cde5ede934b9efdf1d70c72d0616
43492,1693778,Devushka Araratskoy doliny,,1,1950,D1263,,,,(Soviet Union: Russian title),04f9e9fcce4de8d90d66182fdc2ccd44
16858,1065908,"Junior, Man, Junior!",,7,,J5652,16867,1,1,,fec742f00954af00504dac8a0266a44e
32425,1660863,Un mondo a parte,,1,1988,M5316,,,,(Italy),9f14a85cbc5cab864cb9ffee89407279
9722,663019,Live at the Apollo,,2,2007,L1314,,,,(UK) (new title),45100d2b97a787fa2cea0c5449f8b552
32433,1660930,The Wrong Road,,1,1913,W6526,,,,(USA) (review title),9fe6d285fb42a44804639b405eda8311
33817,1665348,Ada of Vernon,,1,1910,A3165,,,,(UK),0b921d1b9bbe5083feca882a5b6857e3
27616,1640919,"Betty Blue - 37,2 Grad am Morgen",,1,1986,B3142,,,,(West Germany),babea6abcfe752f7436128918a8274c6
19051,1191723,Sport 3,,2,1974,S163,,,,(West Germany) (first season title),40af9215912bc035dae587cf568b9a54
23960,1536310,Vandread: The Second Stage,,2,2001,V5363,,,,(USA) (second season title),4bc649d76a37d4d32a2ecd26c953b2ca
522,37939,My Bitter Days,,2,1997,M1363,,,,(International: English title) (literal title),9fb8c39be274f69b9d838560a0e0e1ac
33111,1663134,Red Light & Green Wine,,1,2012,R3423,,,,(International: English title) (new title),64182e6adee72f3714a3d3ee143d480c
15570,976457,ïÐÅÒÁÃÉÑ óÌÁ×Á,,2,2009,,,,,(Bulgaria: Bulgarian title) (original Cyrillic KOI8-R title),01f9854c85acc45f5740f18592350e92
37223,1673459,Alexander Nevsky,,1,1939,A4253,,,,(USA),4c48f3deebb1baace44840ef51094b58
2918,177517,Torque TV,,2,1997,T6231,,,,(UK) (working title),997fed93577e1cc0d5f08a0a69bf5a2f
7409,507424,The Guard Man,,2,1965,G635,,,,(International: English title) (imdb display title),7232457f6767397cda7f0c54528d2595
41025,1686666,Andalusia,,1,1951,A5342,,,,(Italy),fe70d14714ed9ef9527f60dfcea0c1b2
2713,165272,Siberian Express,,7,,S1652,2726,1,16,(International: English title),15242763994fa05cc18df8bd081508c6
45399,1700437,Chicago in 1812,,1,1912,C25,,,,(USA) (alternative title),bee9d5613b3a98dfdd3881709e55f7e1
7030,483889,Flug in die Hölle,,2,2010,F4253,,,,(Germany) (DVD title),9d0dccdac5f6a4a6511ed1c546e2a1d4
37808,1675035,Inhospitable,,1,2008,I5213,,,,(USA) (working title),795f6f13dcef4ea41e7d8dab3c79989d
13008,830458,Maigret in Finnland,,7,,M2635,13063,1,22,(Germany),46df47b26c524206c17ed6e3d9d3d0fa
29605,1648490,The Black Rainbow,,1,1916,B4265,,,,(International: English title),14ac8a22e08138a5bb8e8a6466cee3a0
34456,1667179,Mrs Emma 7,,1,1992,M625,,,,,73093d96d08247f64d52164dfe61af09
28801,1644829,Lethal Tweetment,,1,1940,L3435,,,,(USA) (cable TV title),7f45877bc24f45a66ca9c7400b86115f
20241,1260212,The Capital of Intrigue,,7,,C1341,20256,1,6,(USA),aa70cae17e39619ee1538165c9898a57
40841,1686057,Romance 2 - Anatomie einer Frau,,1,2013,R5253,,,,(Germany) (imdb display title),f8e36bc34fc7214d39ccccc474168f81
34234,1666545,Weit draußen lauert der Tod,,3,1993,W3654,,,,(Germany),5b2e536cbfd6e7583f43f8be1890b356
17060,1075966,High Seas,,2,1992,H2,,,,,1d8ab9345b65d53c0b67550f841663c8
20541,1274445,Y Brodyr Adrenalini,,2,2006,Y1636,,,,(UK: Welsh title) (imdb display title),d4eb57bdd39d522336ac8480d125234d
31907,1658681,Gewaltprobe,,1,1970,G4316,,,,(West Germany),98a4191df7cbba11163e9986898bb24d
41364,1687730,Angel 4: Assault with a Deadly Weapon,,1,1994,A5242,,,,,5d9fc5c430c259a316243a804c1c3c30
38522,1677810,Hanauma Bay,,1,1988,H51,,,,(USA: Spanish title) (working title),e585351e8445aeeace02845818f7411f
48095,1707630,Bachelor Tom and His Bikini Playmates,,1,1962,B2463,,,,(USA) (cut version),245a955eba860437b3cf22fc386cd387
39875,1682243,Una sueca entre nosotros,,1,1968,S2536,,,,(Argentina),6a5ed8f6bcc63a4cf2f4928cac0e8410
24976,1607740,Yattaman,,2,1977,Y35,,,,(Italy),8eefbbebb87ea2d5cd1028d8d2b47685
7060,486451,"Küss mich, Kleiner!",,2,1992,K2524,,,,(Germany),daae72a57f0b5676d0931541635cccc3
23880,1531508,Redman,,2,1966,R35,,,,(Japan: English title) (working title),fa4f5ff7c427b7a5104faea173d0da68
3151,191994,BYU Sports Network,,2,2001,B2163,,,,(USA) (alternative title),0a3dbed4c4c44655706a8949d8337c85
14394,897461,Mushi-Uta,,2,2007,M23,,,,(Japan: English title),a48d46bb4a7afa11f5f0357b1d7c0ec2
16570,1046352,Jim Profit - Ein Mann geht über Leichen,,2,1997,J5161,,,,(Germany),f3e3ed934b5bab67953556fa60d47236
6715,470834,Rob Dyrdek's Fantasy Factory,,2,2009,R1363,,,,(USA) (imdb display title),2626eea5b64d677e0c860c846fb53eb4
21442,1347752,Innocent,,2,2006,I5253,,,,(International: English title),7bff5990f87d904f81332011d98f86f5
46089,1702169,Korea,,1,1908,K6,,,,(USA) (imdb display title),6aad733a79aca7c4a9b89b4976e8bb74
38407,1677288,Oi dyo manges tou peiraia,,1,1959,D5231,,,,(Greece) (reissue title),01813a56014db31bd0371e40fef05981
25330,1631209,Dr. Vogt,,2,1994,D6123,,,,(Germany) (alternative title),b2d4a60c5988cf6b006047e10dbaa25f
27540,1640750,The 33rd Moscow International Film Festival,,3,2011,R3525,,,,(International: English title) (informal English title),ec264d0161192427a93aa6fcd49df6d2
39939,1682443,Safo 1963,,1,1964,S1,,,,,83059c6e8632941f92895e89f5a02c03
34017,1665930,Sons and Lovers,,1,1992,S5253,,,,(International: English title),cb73f1240f0ca0b9b3ce75ff1ca655df
15376,962769,ïÈÏÔÁ ÎÁ ÇÅÎÉÑ,,2,2006,,,,,(Russia) (original Cyrillic KOI8-R title),0a39f5686d8b642c2bdc85bd4b59ae01
32145,1659560,Il fantasma di San Valentino,,3,2011,F5325,,,,(Italy) (imdb display title),ca9d8c35530c2eea6146ec49743d934c
35051,1669013,Dragon Fire,,1,2009,D6251,,,,(USA) (working title),1a3910b8acd717ff71dc29cc92289560
45235,1700042,Liebeslist,,1,1913,L1242,,,,(Germany),957e81a29bc24007e067fde95945bbc3
24874,1605560,Beauty in and Out,,2,2004,B353,,,,(Singapore: English title),b4a170ef2856b8a5337e63b55561504c
25952,1634242,Like Once Lili Marleen,,1,1956,L2524,,,,(International: English title),b517308226f3a4517e42e24092d06de9
14981,939657,Giudice di notte,,2,1984,G3235,,,,(Italy),72e7692e6ccfd8f68903d8d8f0b99d39
14226,887324,íÏÓË×Á. ãÅÎÔÒÁÌØÎÙÊ ÏËÒÕÇ,,2,2003,,,,,(Russia) (original Cyrillic KOI8-R title),9aa4d4851049d7fa01adae7866891043
47258,1705637,Captain of the Forest,,1,1988,C1351,,,,(International: English title),e9fca97ed49358f7c0fa3d0a10fd525a
4877,324767,Die halb Verborgenen,,2,2009,H4161,,,,(Germany) (literal title),53fc6d083963992a9a25f37079e7ff77
22639,1450032,Live with Gabby,,2,2011,L1321,,,,(UK) (new title),975bed19f467bb5c3d0bdd23df3e162d
13560,859894,Men at Work,,2,2012,M5362,,,,,9d8bc02b1dcf6dc71a9e630f18414dcb
48597,1709455,Killer in One Hundred Masks,,1,1969,K4653,,,,(International: English title),c9cadd9338e42d01a8c5bf15b62605f9
49149,1710675,âÁÌÁÄÁ,,1,1982,,,,,(Bulgaria: Bulgarian title) (original Cyrillic KOI8-R title),88b4f8258f1d3fec96f768c1ae1ae8c0
41762,1688763,Animal House,,1,1978,A542,,,,(West Germany),73e53c93d528d77f9c4b989994a3cb55
41452,1687910,L'angelo scatenato,,1,1970,A5242,,,,(Italy),e3ea1c97298b2c6c46fbd87b261bc933
34302,1666789,Nacht des Grauens,,1,1937,N2326,,,,(Austria),fcae04c5b0b29e230bc3f574b6b3d124
1874,128348,Barda,,2,2006,B63,,,,(Denmark) (first season title),99d4d6a879136c9dd169667fa8c401cf
32874,1662379,Abbott und Costello als Gangsterschreck,,1,1960,A1353,,,,(West Germany),11a9f898edc1cc201daa879431b1164f
12638,813684,Louis Theroux,,2,1998,L2362,,,,(Australia) (rerun title),3c7fc63571718e6b21814241d2feb871
27145,1639561,Dang Bireley and the Young Gangsters,,1,1998,D5216,,,,,77e8474e0bb0507c0698735a6a89e65c
6175,406836,Drei Affen,,7,,D615,6178,1,35,(Germany) (working title),8ec40d73a321c6e62fe41c0cb44b9375
11550,740684,The Cinema Machine,,2,1979,C525,,,,(USA),90cab93d041f8a2a1a000638ffaa6de8
17486,1096489,Stephen King's Rose Red,,2,2002,S3152,,,,(USA) (complete title),856d9961b98f26c5243bdf9a13832bcc
25925,1634203,...und es leuchtet die Puszta,,1,1933,U5324,,,,(Austria),53aa55b956371190ca895a610ca369e2
8001,552557,Gruey Twoey,,2,1989,G63,,,,(UK) (second season title),b53d54e346afdbdfba49c3e08df55460
15306,959092,Die Besatzer,,2,2011,B2326,,,,(Germany) (series title),ee53062183e3456c86a14c271145a079
25540,1633212,New Hamburg Liner 'Graf Waldersee',,1,1899,N5162,,,,(USA) (alternative title),ac72d748b58d646a536ea0f6da4353f2
